,mols,y_true,y_pred
0,Cc1cccc(NC(=O)CC(=O)N2N=C(N(CCC#N)c3ccc(Cl)cc3)CC2c2ccccc2)c1,0.0,0
1,Cc1ccc2cccc(OC(=O)c3cc4c(cc3Cl)Sc3nccn3S4(=O)=O)c2n1,0.0,0
2,COc1cccc(NC(=O)CC(=O)N2N=C(N3c4ccccc4Sc4ccccc43)CC2c2ccccc2)c1,0.0,1
3,COC(=O)CSc1nnc(-c2ccc(O)c([N+](=O)[O-])c2)[nH]1,0.0,0
4,CC(=C(C(N)=O)C(N)=O)C1C=C(c2cccs2)CC(c2ccc(Cl)cc2)=C1O,0.0,0
5,CC(=O)OC1COC(n2c3ccccc3c3ccc4c5ccccc5[nH]c4c32)C(OC(C)=O)C1OC(C)=O,0.0,0
6,CC(=O)NC1(C)CCC(C(C)(C)NC(C)=O)CC1,0.0,0
7,COc1cc2c(cc1OC)c(=O)n(C)c1c2C(=O)c2cc3c(cc2-1)OCO3,0.0,1
8,CCCC(CCC)C(=O)O,0.0,0
9,CN1C(=O)C2(C=CC3(CC2)OCCO3)c2ccccc21,0.0,0
10,COc1ccc(CCCNC(=O)Cc2cc(OC)c(OC)cc2CO)cc1OC,0.0,0
11,Cc1cn(C2CC(n3cc(Cn4cc(I)c(=O)[nH]c4=O)nn3)C(CO)O2)c(=O)[nH]c1=O,0.0,0
12,CN1CCN2CCN(C)CCN(CC1)CC2,0.0,0
13,COc1cc(OC)c(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1OC,0.0,0
14,CC1=C(C(=O)Nc2ccc([N+](=O)[O-])cc2)C(c2ccc3OCOc3c2)C(C(=O)Nc2ccc([N+](=O)[O-])cc2)=C(C)N1,0.0,0
15,COC(=O)C(=Cc1cc(OC)c(OC)c(OC)c1-c1cc2c(cc1C1(C)OCCS1)OCO2)C(=O)OC,0.0,0
16,CCOC(=O)N1CCC2(CC1)CC(C)(C(C)=O)C(C)O2,0.0,0
17,CC1CC(C)CN(S(=O)(=O)c2cc(Cl)c(Oc3ccc([N+](=O)[O-])cc3Cl)c(Cl)c2)C1,0.0,0
18,CCOC(=O)C(NO)C(Sc1ccccc1)c1ccc(OC)cc1,0.0,1
19,CCOC12OC3=C(CC1CC1=C(CCC1=O)O2)C(=O)CC3,0.0,0
20,Cc1c(CN2C(=O)C3OCCOCCOCCOCCOCCOC3C2=O)c2cc3c(oc(=O)cc3C)c(C)c2o1,0.0,0
21,Oc1cc2c([nH]c(-c3ccccc3)c2)c2ccccc12,0.0,1
22,COc1cc(O)c2c(=O)c3ccccc3n(C)c2c1,0.0,0
23,COc1ccc(C=C2SC(=Nc3ccccc3)N(NC(=O)Cc3ccccc3)C2=O)c(OC)c1,0.0,0
24,NC(=O)CCC(Nc1c2ccccc2[n+]([O-])c2ccccc12)C(=O)O,0.0,0
25,CC(Cl)(CCC(Cl)C(C)(C)Cl)C(=O)CBr,0.0,0
26,O=C1N(c2ccccc2)C(=O)C2(SC=NN2Cc2ccccc2)N1c1ccccc1,0.0,0
27,CN(C)CCCc1c[nH]c2ccccc12,0.0,0
28,CCCC(CC)c1cc(O)c(O)cc1C(CC)CCC,0.0,0
29,CC1=CCC(CC(C#CCCCC2OCCO2)O[Si](C(C)C)(C(C)C)C(C)C)C(=O)CC1,0.0,0
30,CCCCCCCCOCC(O)COC,0.0,0
31,CCN(CC)CCNc1ccc2ncn3c4c(OC)ccc(O)c4c(=O)c1c23,0.0,0
32,Cc1ccc(C=NNC2=NCCN2)s1,0.0,0
33,CCCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1,0.0,0
34,OC1c2ccccc2C2C(O)c3ccccc3C12,0.0,1
35,Cc1cccc(C(=O)c2cccc3ccccc23)c1C(=O)O,0.0,0
36,OCC(O)COCn1cc(Cn2ncc3c(O)ncnc32)nn1,0.0,0
37,CCCCCCCCCCCCc1c(-c2ccc(-c3ccc(-c4c(CCCCCCCCCCCC)cc(-c5cc(CCCCCCCCCCCC)c(-c6ccc(-c7ccc(-c8c(CCCCCCCCCCCC)ccs8)s7)s6)s5)s4)s3)s2)scc1,0.0,0
38,Clc1ccc2c(NCCNc3ccnc4cc(Cl)ccc34)ccnc2c1,0.0,0
39,Cc1cn(C2OC(CO[Si](C)(C)C(C)(C)C)C3(OC3C(=O)NO)C2O[Si](C)(C)C(C)(C)C)c(=O)[nH]c1=O,0.0,0
40,CC(C)OC(=O)c1ccc(NCc2cc(O)ccc2O)cc1Cl,0.0,0
41,CCOC(=O)c1c(NC(=O)c2cccs2)sc2c1CCCC2,0.0,0
42,O=C1c2cscc2C(=O)c2c(OCc3ccccc3)ccc(OCc3ccccc3)c12,0.0,1
43,O=C1c2ccccc2OCC12OC21C=CC(Cl)=CC1,0.0,1
44,CC(C)c1c(O[Si](C(C)C)(C(C)C)C(C)C)cc2c(c1O)CCC1C(C)(C)CCCC21C,0.0,0
45,CC1=CC(C)(C)NN1C1=NS(=O)(=O)c2ccccc2N1C,0.0,0
46,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3cccc4c(Nc5ccc(S(N)(=O)=O)cc5)c5ccccc5nc34)cc2)no1,0.0,1
47,CCC(c1ccc2cc(O)ccc2c1)C(C)(C)C(=O)O,0.0,0
48,CCSc1nnc(Sc2c3ccccc3nc3ccccc23)s1,0.0,0
49,N#CC(C(=NNC(=O)C(=O)NN)C(=O)NC12CC3CC(CC(C3)C1)C2)c1ccccc1,0.0,0
50,COc1ccc(C2OC(c3ccncc3)=NN2C)cc1OC,0.0,1
51,CC(C)=CCN1c2ccccc2C2(CC=C(C)C)CCN(C)C12,0.0,0
52,COC(=O)c1c(O)ccc2c1c1c(C(=O)c3ccccc3C1=O)n2Cc1cccc(C)c1,0.0,1
53,O=C1C2Cc3ccccc3CN2C(=O)N1CN1CCCCC1,0.0,0
54,Nc1ncnc2c1ncn2C1CCC(CO)O1,0.0,0
55,N#Cc1c2[nH]c3ccccc3n2c(=O)c(N=Nc2ccc(Cl)cc2)c1O,0.0,0
56,N=C(NC(CCC(N)=O)C(=O)O)c1csc(C2OC(CO)C(O)C2O)n1,0.0,1
57,Cc1cc(C)nc(NS(=O)(=O)c2ccc(NNC(=O)c3cccc4c(NNc5ccc(S(=O)(=O)Nc6nc(C)cc(C)n6)cc5)c5ccccc5nc34)cc2)n1,0.0,0
58,COc1ccc2c(c1OC)CC1c3c(cc4OCOc4c-23)CCN1C,0.0,1
59,Cc1c(F)c(N)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F,0.0,0
60,COc1c(C=CC(C)(C)O)cc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1CC=C(C)C,0.0,1
61,O=C1C(c2ccccc2)=C(c2ccccc2)C1(Cl)Cl,0.0,0
62,COC(=O)C1=CC2OC1(C)CCC2=O,0.0,0
63,Cc1cccc(NC(=O)CC#N)c1Cl,0.0,0
64,c1ccc(NN=C2NN=C(c3ccccc3)CS2)cc1,0.0,0
65,COc1ccc(C(O)C(=Cn2ccnc2)c2ccccc2)cc1OC,0.0,0
66,O=C(O)CCCCCCCCC(=O)O,0.0,0
67,COc1cccc(C(Cl)=C(C=O)c2cccc(OC)c2)c1,0.0,0
68,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=NN1C,0.0,0
69,c1ccc2[nH]c(CNc3ccc(C4C[Se]N=N4)cc3)nc2c1,0.0,1
70,COc1cc(C2c3cc4c(cc3C(Nc3ccc(N=Cc5ccc(C(=O)OC(C(=O)OC6CC7(O)C(OC(=O)c8ccccc8)C8C9(OC(C)=O)COC9CC(O)C8(C)C(=O)C(OC(C)=O)C(=C6C)C7(C)C)C(NC(=O)c6ccccc6)c6ccccc6)cc5)cc3)C3COC(=O)C23)OCO4)cc(OC)c1O,0.0,1
71,Nc1ccc(Nc2cc(=O)[nH]c(=O)[nH]2)cc1Cl,0.0,0
72,COc1ccc(N=NC(=Nc2ccccc2)c2ccc(N(CCC#N)CCC#N)cc2)cc1,0.0,0
73,O=C(CSCC(=O)NN=Cc1cccc(Br)c1)NN=Cc1cccc(Br)c1,0.0,0
74,COC(=O)C1(C)CC2C(C)(CCC3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)C4(C)CCC23C)CC1O,0.0,1
75,NC(=O)c1ccc([N+](=O)[O-])cc1,0.0,0
76,Cc1ccc(C=C2NC(=S)N(CN3CCCCC3)C2=O)cc1,0.0,0
77,Cc1nn(-c2ccccc2)c2c1C(c1ccc(Cl)cc1)NC(=S)N2,0.0,0
78,c1ccc(N2N=NC3C4CC(C5c6ccccc6C45)C32)cc1,0.0,0
79,Cc1cc(C)c2C(O)=C(C(=O)c3ccc(Br)cc3)N(CCCN3CCN(c4cccc(Cl)c4)CC3)S(=O)(=O)c2n1,0.0,0
80,Cc1ccc(O)c(C(=O)C=Cc2ccccc2)c1,0.0,0
81,C=C1C(OCC(C)C)C(OC(=O)C(C)CC)C(O)C(C)(C)C=CC(C)C(=O)C2(O)CC(C)C(O)C2C1OC(=O)C(C)CC,0.0,1
82,C#CC1=CC(=O)C(OC)=CC1=O,0.0,0
83,Cc1cn(C2CC(O)C(COC(N)=O)O2)c(=O)[nH]c1=O,0.0,0
84,CN(C)c1ccc(C2CC(=O)CC(c3ccc(N(C)C)cc3)C23C(=O)NC(=O)NC3=O)cc1,0.0,0
85,Cc1ccccc1-n1c(=O)nc2-c(cc3ccccc3n2-c2ccc(C(C)(C)C)cc2)c1=O,0.0,0
86,CC(=O)c1ccccc1NCC(=O)Nn1cnc2ccc(S(=O)(=O)Nc3ccccc3C(C)=O)cc2c1=O,0.0,0
87,NC(CCSCCSCCC(N)=NO)=NO,0.0,1
88,COC(=O)c1c2C(=O)C3=C(C(=O)c2c2[nH]c4ccccc4c2c1C(=O)OC)C1(Cl)C(Cl)C(Cl)C3(Cl)C1(Cl)Cl,0.0,1
89,COC(=O)C(Cc1nc2ccccc2nc1O)C(=O)C(=O)Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0.0,0
90,Nc1ncnc2c1ncn2C1CCC(CP(=O)(O)O)C1,0.0,0
91,COc1ccc2CC3c4cc(OC)c(OC)cc4CCN3c2c1,0.0,0
92,CCCCCCCC(CC(=O)NC(CO)C(=O)NC(CO)CC(C)C)OC(=O)CC(CCCCCCC)OC(=O)CC(CCCCCCC)OC1OC(C)C(O)C(OC2OC(C)C(O)C(O)C2OC(C)=O)C1O,0.0,1
93,O=C1NC2(CCN(CCCC3(c4ccc(F)cc4)OCCO3)CC2)Oc2ccccc12,0.0,1
94,Cc1cc(Cl)ccc1NC(=O)CC1SC(N)=NC1=O,0.0,0
95,O=C1CCC(NC(=O)Cc2ccc(O)cc2)C(=O)N1,0.0,0
96,COc1cc(C=C2CC3C4CCC5CC(O)CCC5(C)C4CCC3(C)C2=O)cc(OC)c1OC,0.0,0
97,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0.0,0
98,O=C(O)CC(CC(=O)O)C(=O)O,0.0,0
99,C=C(C)C1Cc2c(cc(O)c3c2n(C)c2ccccc2c3=O)O1,0.0,0
100,CCOc1ccccc1NC(=O)CSc1nnc(Cc2ccccc2)o1,0.0,0
101,COC(=O)C(=O)C(C(C)=O)C(=O)NCc1ccc(OC)c(OC)c1,0.0,0
102,N#Cc1c(O)n(-c2ccc(Br)cc2)nn1,0.0,1
103,N#Cc1ccc(C=C2Cc3ccccc3C2=O)cc1,0.0,1
104,CCCC(Sc1ccccc1)P(=O)(c1ccccc1)c1ccccc1,0.0,0
105,CC(C)OC(=O)C1ON2OC(OC3CCCCC3c3ccccc3)C([Si](C)(C)c3ccccc3)C3OC(=O)C1C32,0.0,0
106,NC(CN(O)N=O)C(=O)O,0.0,0
107,Cc1cccc(-c2nn(Cc3ccccc3)c(-c3cnccn3)n2)c1,0.0,0
108,COC1OC2COC(c3ccccc3)OC2C2CC=CCCC12O,0.0,0
109,CN1CCc2cc(N)cc3c2C1Cc1ccc(O)c(O)c1-3,0.0,1
110,S=C(NN=C(c1ccccc1)c1ccccn1)NC1CCCCC1,0.0,1
111,CC1(C)N=c2c(=C(C(N)=O)N1)ncn2-c1ccccc1,0.0,0
112,CN(C)C(=O)C(F)(F)C(c1ccccc1Br)C1C(=O)N(C)C(=O)N(C)C1=O,0.0,0
113,COc1ccc(C2(CC(C)C)CCNC2)cc1OC,0.0,0
114,CC1=CC(=O)C(=CN2C(=O)C(=Cc3cccnc3)NC2=S)C(=O)O1,0.0,0
115,Cc1nc2cc3ccccc3cc2[nH]c1=O,0.0,0
116,CCC1CCC2C(CCC3(C)C(O)CCC23)C1CO,0.0,1
117,CSc1nc2c(nc(C)c(=O)[nH]2)c(=O)[nH]1,0.0,0
118,N=C1C=C(N)C(=O)c2c1ccc(=O)[nH]2,0.0,0
119,CNC(=S)NC1CCCCC1NC(=S)NC,0.0,1
120,O=C(NC1CCCC1C(=O)Nc1ccc(C(F)(F)F)cc1)OCc1ccccc1,0.0,0
121,Cc1cn(C2C=CC(=O)C(C)O2)c(=O)[nH]c1=O,0.0,0
122,O=c1c(-c2ccccc2Cl)coc2cc(F)ccc12,0.0,0
123,COc1ccc2nc3cc(Cl)ccc3c(Sc3ccccc3[N+](=O)[O-])c2c1,0.0,0
124,COc1ccc(NC(=O)NS(=O)(=O)c2ccc(C)cc2)nn1,0.0,0
125,Cc1cccc(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccccc2)c1,0.0,0
126,Cc1c(C(=O)CC(=NN)C(=O)Nc2ccc(Cl)cc2)sc(C(N)=S)n1,0.0,0
127,C=C1C(=O)OC2C=C(C)C3OC3C=C(C(=O)OC)C(O)C(OC(=O)C3(C)OC3C)C12,0.0,1
128,O=P(O)(OCC(O)O)OCC(O)O,0.0,0
129,N#CCN1c2ccccc2CCC1Cl,0.0,0
130,C=CCN1C(=O)C(=Cc2ccc(Cl)cc2)N=C1SCC=CC,0.0,0
131,CC(=O)Nc1ccc2[nH]c(-c3cccc(Cl)c3)cc(=O)c2c1,0.0,1
132,CC1(C)CC(=O)C2=C(C1)OC1=C(CC(C)(C)CC1=O)C2c1ccccc1[N+](=O)[O-],0.0,0
133,CN1CSC(=S)N(c2c3cc(Br)ccc3nc3ccccc23)C1,0.0,0
134,CCOC(=O)c1c(SC(=O)c2ccc(Cl)cc2)n(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O,0.0,0
135,Clc1cccc(-c2c(Cc3cccs3)cc(-c3cccs3)s2)c1,0.0,0
136,CCCCCCOc1ccc(NC2=C(Cl)C(=O)c3cccnc3C2=O)cc1,0.0,1
137,CC(=O)C(=NNc1ccc(-n2c(C)nc3ccccc3c2=O)cc1)C(C)=O,0.0,0
138,Nc1c2C(=O)c3c(C(=O)c2c(N)cc1)c(N)ccc3N,0.0,1
139,O=NC1C(Cl)C2CC1C1C(Br)C(Br)CC21,0.0,1
140,N=C(N)NS(=O)(=O)c1ccc(NC(=O)c2cccc3c(Nc4ccc(S(=O)(=O)NC(=N)N)cc4)c4ccccc4nc23)cc1,0.0,1
141,O=C(O)c1cc(C(=O)O)cc(N2C(=O)c3ccccc3C2=O)c1,0.0,0
142,CC(C)c1cccc(C(C)C)c1NC(=O)C(=O)C(C(=O)c1ccccc1-c1ccccc1)C1OC(=O)c2ccccc21,0.0,0
143,NC(=NN=Cc1nc2ccccc2o1)c1cnccn1,0.0,1
144,CN(C)CCNc1c([N+](=O)[O-])sc2ccc(Cl)cc12,0.0,0
145,O=C1c2ccccc2C(O)(C(=O)O)C1(O)CC=C(Cl)Cl,0.0,0
146,CCN(CC)C(=S)N=C(SC(=S)N(CC)CC)c1ccccc1,0.0,1
147,CCN1C(c2ccccc2)=CC(c2ccccc2)(C(Cl)(Cl)Cl)C=C1c1ccccc1,0.0,0
148,CCN1CC2(C)CCC(OC)C34C5CC6C(OC)CC(OC)(C5C6OCc5ccccc5)C(C(OC(C)=O)C23)C14,0.0,0
149,CC(=O)Oc1ccc(C=CC(=O)NCC(NC(=O)C=Cc2ccc(OC(C)=O)c(OC(C)=O)c2)C(=O)O)cc1OC(C)=O,0.0,0
150,COc1ccc(-c2nc3ccccc3c(=S)n2OC(C)=O)cc1,0.0,0
151,CC(=O)C1=C(C)N(c2ccccc2)C2(O)C3=C(C(=O)c4ccccc4C3=O)C(O)=CC12Cl,0.0,1
152,Oc1ccc2occ3CCCc1c32,0.0,0
153,ClCc1nc2cc(Cl)ccc2o1,0.0,0
154,CCOC(=O)c1c([N+](=O)[O-])c2c[n+]([O-])nc(OC)c2[nH]1,0.0,0
155,O=C1NC(=O)C(Cc2cccc(Cl)c2)C(=O)N1,0.0,0
156,CCN(CCCN(CC)C(=O)Nc1c(C)cccc1C)C(=O)Nc1c(C)cccc1C,0.0,0
157,COc1ccc(N2C(=O)CS(=O)(=O)C2c2cccc(Oc3ccccc3)c2)cc1,0.0,0
158,Nc1nc(N)c(N=Nc2ccc(C(=O)O)c(O)c2)c(N)n1,0.0,1
159,Nc1nc(S)nc2c1nns2,0.0,1
160,O=C(O)c1ccc2nc(-c3ccccn3)c(-c3ccccn3)nc2c1,0.0,0
161,COc1ccc(C=C(NC(=O)c2ccccc2)c2nc3ccccc3[nH]2)cc1,0.0,0
162,O=[N+]([O-])c1ccc(C2NC(=S)NC3c4cc([N+](=O)[O-])ccc4CCCC23)cc1,0.0,0
163,Nc1nc(-c2cc(-c3cccc4ccccc34)nc(N)n2)cc(-c2cccc3ccccc23)n1,0.0,0
164,CC1(CO)OC1COCc1ccccc1,0.0,0
165,COc1ccc2c(c1)[n+]([O-])c(-c1ccc([N+](=O)[O-])cc1)c(N)[n+]2[O-],0.0,0
166,O=C(CCl)NC(Cc1ccc(F)cc1)C(=O)O,0.0,0
167,COc1ccc2nc3ccc(OC)cc3c(SCC3CO3)c2c1,0.0,0
168,COc1ccc2nc3cc(Cl)ccc3c(NCCCNCc3cc(OC)c(OC)c(OC)c3)c2c1,0.0,1
169,CN1C(=O)C23CCCC2CC1(c1ccccc1)S3,0.0,0
170,Nc1cc2nc(-c3ccccc3)cn2cn1,0.0,1
171,CN(C)C(=NO)C(=NO)N(C)C,0.0,0
172,CCOC(=O)c1c(OC(=O)c2ccc(Cl)cc2Cl)c2c(s1)n(-c1ccccc1)c(=S)n(-c1ccccc1)c2=O,0.0,0
173,COC(=O)C1(C(=O)OC)CC(C)=C(C)SCCCS1,0.0,0
174,CCOC(=O)CC(NC(=O)c1ccc(N=NN(C)C)cc1)C(=O)OCC,0.0,0
175,O=C1CCC2(c3ccc(Cl)cc3)Nc3ccncc3N12,0.0,0
176,O=c1ccn(CC2(CO)CC(Cc3ccccc3)C2)c(=O)[nH]1,0.0,0
177,CN1CCN(C2CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C2O)CC1,0.0,0
178,Cc1noc(C)c1N=Nc1c(N)c2nonc2cc1,0.0,0
179,COC(=O)CCC(C)C1CCC2C3C(OC(C)=O)CC4CC5(CCC4(C)C3CC(OC(C)=O)C12C)OOC1(CCC(C)CC1)OO5,0.0,1
180,CC(=O)C(N1CCCCC1)C(O)(C(F)(F)F)C(F)(F)F,0.0,0
181,Cn1c(=O)c2c(nc[nH]2)n(C)c1=O,0.0,0
182,CC(=O)C(C(=O)c1ccc(C)cc1)C1OC(C)(C)OC1C1COC(C)(C)O1,0.0,0
183,CC(=O)OC1CCC2C3CCC4=C(O)c5nocc5CC4(C)C3CCC12C,0.0,0
184,COc1ccc(NC(=O)CCC(CC(=O)C(C)(C)C)=NNC(=O)C(=O)NN)cc1,0.0,0
185,COCC1OC(S(=O)(=O)c2ccccc2)C(O)C(OC)C1OC,0.0,1
186,CC1(C)OC(=O)C(C)(C(O)c2ccccc2)O1,0.0,0
187,CCOc1cc(NC(C)=O)ccc1C(=O)NN1C(=O)C(=Cc2ccco2)N=C1c1ccccc1,0.0,0
188,CCC(C)C1=C(O)[N+]2([O-])Oc3ccc(-c4c(O)c(O)c(-c5ccc(OC(C)=O)cc5)c(OC(C)=O)c4OC(C)=O)cc3OC2(C(C)CC)C(=O)N1O,0.0,0
189,O=S1(=O)CC(O)C(O)CS1,0.0,0
190,O=C1c2c(N=C(Nc3ccccc3)C1N=Cc1ccc([N+](=O)[O-])cc1)[nH]nc2,0.0,0
191,C=C1C(=O)OC2CC3C4(C)CCC(C(C)CCC=C(C)C=O)C4(C)CCC34CC4(CCC(=O)OC)C12,0.0,0
192,O=c1ccn(C2OC(COC3CCCCO3)C(OC3CCCCO3)C2OC2CCCCO2)c(=O)n1-c1ccccc1,0.0,0
193,O=c1c(=Cc2ccc(Cl)cc2Cl)sc2nc3ccccc3n12,0.0,0
194,CC(=O)C=CC1CC2C=CC1C2,0.0,0
195,COc1ccc(N2C(=O)c3cc(C)cnc3S2(=O)=O)cc1,0.0,0
196,CCCNC(=O)Cn1c(-c2ccccc2)cc2ccccc21,0.0,0
197,CCc1cccc(C(C)C)c1NC(=O)C(=O)C(CC(=O)Nc1ccc(Cl)c(Cl)c1)C(=O)OC,0.0,0
198,CN1C(=O)C2CCCC(=O)N2c2cccnc21,0.0,0
199,C1=NC2=[SH][Pd]3([SH]=C4N=CNc5ncn3c54)n3cnc(c32)N1,0.0,0
200,CC(=O)OC1CCC2(C)C(=CCC3C4CC(=O)NC(=O)C4(C)CCC32)C1,0.0,0
201,CCSc1cc(=O)n(C)c(=O)n1C,0.0,0
202,CCOC(=O)c1c(O)nc2cccc3sc4ncccc4c1c23,0.0,1
203,Nn1c(S)nnc1NN=C1C(=O)Nc2ccccc12,0.0,0
204,COc1ccccc1C1C(Cl)C(=O)N1n1cnc2ccccc2c1=O,0.0,0
205,COc1ccccc1NC(=O)c1nc2ccc([N+](=O)[O-])cc2nc1C,0.0,0
206,CC1=[N+]2[N-]C(N3CC4CCC(CC4)C3)=[SH][Fe+]2[n+]2cnccc21,0.0,1
207,CC1=C(C(=O)Nc2ccc([N+](=O)[O-])cc2)C(c2cccc([N+](=O)[O-])c2)C(C(=O)Nc2ccc([N+](=O)[O-])cc2)=C(C)N1,0.0,0
208,O=C(C(=Cc1ccc(O)cc1)c1ccccc1)c1ccccc1,0.0,0
209,O=[N+]([O-])C1([N+](=O)[O-])COCOC1,0.0,0
210,Cc1c(-c2ccccc2)c(C#N)c2nnn(-c3ccccc3)c(=O)n12,0.0,0
211,O=C1c2cc3c(cc2CC12Cc1cc4c(cc1C2=O)CCCC4)CCCC3,0.0,0
212,O=c1c2ccccc2nc2-c3c(CCn21)c1ccccc1[nH]3,0.0,0
213,Nc1ccc(Nc2cc(=O)[nH]c(=O)[nH]2)cc1,0.0,0
214,c1cn(CN(Cn2cccn2)Cn2cccn2)nc1,0.0,1
215,O=[N+]([O-])C1(Br)CCC(Br)([N+](=O)[O-])CC1,0.0,0
216,O=C(NC(c1ccccc1)C(O)C(=O)OCc1ccc2OCOc2c1)c1ccccc1,0.0,0
217,CN(O)C(=O)CCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O,0.0,0
218,Cc1ccc(C(=O)C=C2Nc3ccccc3N=C2NC23CC4CC(CC(C4)C2)C3)cc1,0.0,0
219,C#CC1(O)CCC2C3CCc4cc(Oc5nc(F)nc(-c6c7ccccc7c7sc8ccccc8n67)n5)ccc4C3CCC21C,0.0,0
220,N#CCCN(CCN(CCC#N)C(=O)Nc1ccccc1)C(=O)Nc1ccccc1,0.0,0
221,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1NS(=O)(=O)c1ccccc1,0.0,0
222,CC12CCC3C(CCC4=C(O)C(=O)CCC43C)C1Cc1c(N2)n(-c2ccccc2)nc1,0.0,0
223,Cc1ccccc1N(CCC#N)C1=NN(C(=O)CC(=O)Nc2ccc(Cl)cc2)C(c2ccccc2)C1,0.0,0
224,COc1c(O)cc(O)c2c1oc(-c1ccccc1)cc2=O,0.0,0
225,Cc1cccc2c1CC(C1OC(=O)c3c(C)cccc31)C2=O,0.0,0
226,CSc1nc2c(N=C(c3ccccc3)CC(c3ccccc3)N2)c(=O)[nH]1,0.0,0
227,CCOC(=O)C(=Cc1ccccc1Br)C(=O)OCC,0.0,0
228,O=C(CSCC(=O)NN=Cc1cc(Cl)cc(Cl)c1O)NN=Cc1cc(Cl)cc(Cl)c1O,0.0,0
229,c1ccc(CNc2nncc3c2nc[nH]3)cc1,0.0,0
230,O=c1cc(N2CCOCC2)[nH]c(=O)n1-c1ccc(F)cc1,0.0,0
231,Nc1c(Br)c(=O)[nH]c(=O)n1COCCO,0.0,0
232,COC(=O)C1CC2(CCC1=O)Cc1ccccc1C2=O,0.0,0
233,CC1SC(c2ccccc2)N(Nc2c3ccccc3nc3ccccc23)C1=O,0.0,0
234,COc1cc(CC(C)=O)cc(OC)c1,0.0,0
235,N=C(N)NN=Cc1cc(Cl)cc(Cl)c1O,0.0,0
236,CC(=O)c1c(OC(=O)c2ccccc2)c2c(s1)n(-c1ccccc1)c(=S)n(-c1ccccc1)c2=O,0.0,0
237,NC1=NC(=O)C(=C2CCNC(=O)c3c2cc(Br)[nH]3)N1,0.0,1
