,mols,y_true,y_pred
473,CC(=O)NC1C(OCc2ccccc2)OC(COC(=O)CCCCCCCCCCNC(=O)CCNc2ccc([N+](=O)[O-])c3c2c(=O)c2cc(O)ccc2[nH]3)C(O)C1OC(C)C(=O)NC(C(=O)NC(CCC(=O)O)C(N)=O)C(C)C,0.0,1
474,CC(C)(C)OC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CCCCN)C(=O)O,0.0,0
475,O=[N+]([O-])c1ccc2sc(C=Nc3cnccn3)cc2c1,0.0,0
476,COC(=O)c1c2cccccc-2c(Cc2c(O)c(C(=O)OC)c3cccccc-32)c1O,0.0,0
477,Cc1ccc(SCC(=O)C2=C(O)CCCC2=O)cc1,0.0,0
478,CC(=O)OC1CCC2(C)C(=CC(c3ccc(O)cc3)C3C2CCC2(C)C(OC(C)=O)CCC32)C1,0.0,0
479,CC(C)(C)OC(=O)NC(Cc1ccc(OC(C)(C)C)cc1)C(=O)NC1CCCC1C(=O)NC(Cc1ccccc1)C(=O)N1CCCC1C(N)=O,0.0,0
480,Cc1c(-c2ccccc2)[nH]c2ccc(Cl)cc2c1=O,0.0,0
481,O=C(CN1C(=O)c2ccccc2C1=O)NC1(C(=O)O)CCCC1,0.0,0
482,CCOC(=O)c1c(NC(=O)c2ccccc2)sc2c1CCC2,0.0,0
483,N#CC(=CSc1ccccc1)C(=O)O,0.0,0
484,c1ccc2nc3c(nc2c1)sc1nc2ccccc2n13,0.0,0
485,C=C1C(=O)OC2C1C(OC(=O)C(C)=CC)CC1(CO1)C1C(OC(C)=O)C=C(C)C21O,0.0,1
486,CC1(C)Oc2ccccc2[N+]([O-])=C1c1ccccc1,0.0,0
487,NC(=O)OCC(COc1ccc(Cl)cc1)OC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0.0,1
488,C=C=C(C)C(=O)N(C(C)C)C(C)C,0.0,0
489,O=S(=O)(N=c1[nH]c2ccccc2n1S(=O)(=O)c1ccccc1)c1ccccc1,0.0,0
490,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(OC(=O)CN5CCN(C)CC5)C3OC(=O)CN3CCN(C)CC3)C3COC(=O)C23)OCO4)cc(OC)c1OC(=O)CN1CCN(C)CC1,0.0,1
491,O=c1c2c(F)c(F)c(F)c(F)c2sc2nc3ccccc3n12,0.0,0
492,O=C(c1ccccc1)n1c2ccc(Br)cc2c2nc3ccccc3nc21,0.0,0
493,[N-]=[N+]=Nc1ccccc1C(=O)N1C(=O)c2ccccc2C(=O)N(C(=O)c2ccccc2N=[N+]=[N-])c2ccccc21,0.0,1
494,Cc1c(C(=O)OC2CC(C)CCC2C(C)C)c(O)c(-c2ccccc2)[nH]1,0.0,0
495,Cc1ccc(S(=O)(=O)n2c3c(CCN4CCC(Br)CC34)c3ccccc32)cc1,0.0,0
496,Cc1cccc(-c2nc3ccc([N+](=O)[O-])cc3c(=O)o2)c1,0.0,0
497,[O-][S+](Cc1cnc2ccccc2c1)c1nc2ccccc2nc1-c1cccs1,0.0,1
498,Cc1cc2cccc(Cl)c2nc1C(=O)c1ccccc1,0.0,0
499,CN1C2C=CC(=O)C1C(C#N)C2,0.0,1
500,Cc1ccc(N=Nc2c(O)c(C(=O)Nc3ccccc3)cc3ccccc23)c([N+](=O)[O-])c1,0.0,0
501,CC1=NOC(=O)C1=Cc1ccc2OCOc2c1,0.0,0
502,O=c1[nH]nc(Cc2ccc(Cl)cc2)n1O,0.0,0
503,CS(=O)(=O)OCCN1CCN(C(=O)c2cccc3c(Nc4ccc(S(=O)(=O)NC(=N)N)cc4)c4ccccc4nc23)CC1,0.0,1
504,Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)c3cccc4c(Nc5ccc(S(=O)(=O)NC(=N)N)cc5)c5ccc(Cl)cc5nc34)cc2)n1,0.0,0
505,CC(=O)OCCOCNC(=S)NN=C(C)c1cccs1,0.0,0
506,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(C(=O)Nc3ccc([N+](=O)[O-])c(C(F)(F)F)c3)CCC12,0.0,0
507,COc1ccc2c(c1)N(C(C)=O)CN1C(=O)CCC21,0.0,0
508,c1ccc2c(c1)CCc1c-2[nH]nc1-c1ccncc1,0.0,0
509,C1CCCCC2(CCCCCCCCC3(CCC1)SCCS3)SCCS2,0.0,0
510,COC(OC)C(O)C1OC=CC1n1cnc2c(N)ncnc21,0.0,1
511,CSc1ncnc2c1ncn2CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,0.0,0
512,Cl[Cd]Cl,0.0,1
513,Clc1ccc(NCc2nnc(COc3ccc(OCc4nnc(CNc5ccc(Cl)cc5)o4)c(Cl)c3)o2)cc1,0.0,0
514,COc1cc2c(cc1OC)C1CCc3ccccc3CN1CC2,0.0,0
515,CC=C1CNC1C(=O)O,0.0,0
516,O=C1CSC2=NC3=C(COCC3=Cc3ccc(Br)cc3)C(c3ccc(Br)cc3)N12,0.0,0
517,C1CC2=C(C1)[Se]C(=C1Sc3nsnc3S1)[Se]2,0.0,0
518,COc1cc(-c2c(C#N)c(=O)[nH]c3c2CCCc2ccc([N+](=O)[O-])cc2-3)cc(OC)c1OC,0.0,0
519,CN1C(=O)NC2(O)c3ccccc3C(=O)C12O,0.0,0
520,O=S(=O)(c1cc(Cl)ccc1Cl)n1ccnc1,0.0,0
521,CCN1C(=O)C(N=[N+]=[N-])(c2ccccc2)C(=O)c2ccccc21,0.0,1
522,CC=C1CN2CCC3c4ccccc4N4C(C(=O)OC)C1CC2C34C=CC1=COCC2C1CC1c3c(CC2N1C)c1ccccc1n3C,0.0,0
523,NC(=O)c1c2NCC3OC(C(O)C3O)n2cn1,0.0,0
524,Cc1cnc2sn(-c3ccc(Br)cc3)c(=O)c2c1,0.0,0
525,CC(C)SC(=S)Sc1c(Cl)c(Cl)nc(Cl)c1Cl,0.0,0
526,Cc1ccc(C(=O)C=C2Nc3ccccc3NC2=O)cc1,0.0,0
527,O=c1oc2ccc3ccccc3c2cc1-c1nc2ccc([N+](=O)[O-])cc2o1,0.0,0
528,CC(=O)NC1C(OCc2ccccc2)OC(CO)C(O)C1OCC(=O)NC(C)C(=O)NC(CCC(=O)NCCCNc1c2c([N+](=O)[O-])cccc2nc2ccccc12)C(N)=O,1.0,1
529,CN(CCc1ccccn1)C(=S)NN=Cc1ccccn1,1.0,1
530,Cc1ccc(S(=O)(=O)NC(C)C(=O)O)cc1,0.0,0
531,COc1cccc2c1C(=O)c1c(O)c3c(CC(O)(C(C)=O)CC3OC3OC(C)C(O)C(N)C3Br)c(O)c1C2=O,1.0,1
532,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)C2CCCCC2)C2(O)CC(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,1.0,1
533,CCOCC(=O)NC1CCc2cc(OC(=O)COCC)c(OC)c(OC)c2-c2ccc(SC)c(=O)cc21,1.0,1
534,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3cocc3)c3ccccc3)C(C)=C1C2(C)C,1.0,1
535,COc1cccc(C2CC(=O)c3cc(N4CCCC4)ccc3N2)c1,1.0,1
536,COc1cc2c(-c3ccc(SC)c(=O)cc3C(CC(=O)Oc3ccccc3F)C2)c(OC)c1OC,1.0,1
537,CCOC(=O)Oc1cc2c(-c3ccc(OC)c(=O)cc3C(NC(C)=O)CC2)c(OC)c1OC,1.0,1
538,CCCCCCCCCC(=O)NC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(SC)c(=O)cc21,1.0,1
539,CCC1(O)C(=O)OCc2c1cc1-c3nc4ccccc4cc3Cn1c2=O,1.0,1
540,CCCC(=O)OC1C=C2CC34SSC5(CC6=CC(OC(C)=O)C7OC7C6N5C3=O)C(=O)N4C2C2OC12,1.0,1
541,COC1C(O)C(C)OC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)C(OC(C)=O)CC43O)C2)C1O,1.0,1
542,COc1ccc2c(c1)-c1nn(CCN(C)C)c3ccc4c(=O)n(CCN(C)C)c(=O)n-2c4c13,1.0,1
543,Cc1cccc(NC(=S)NN=C(c2ccccc2)c2ccccn2)c1,1.0,1
544,Nc1nc(N)c2c(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccnc2n1,1.0,1
545,CCCCCCNC(=S)NN=C(C)c1ccccn1,1.0,1
546,COc1cccc(-c2cc(=O)c3cc(N(C)C)ccc3[nH]2)c1,1.0,1
547,Cc1ccnc2c1c(=O)cc(-c1ccccc1)[nH]2,1.0,1
548,CCCCCCCCCCCCC(O)C1CCC(C(O)CCCCC(O)CCCCCC(O)CC2=CC(C)OC2=O)O1,1.0,1
549,Cn1c(C=CCO)c(CO)c2c1C(=O)C=C(N1CC1)C2=O,1.0,1
550,O=C1c2cccnc2-c2nccc3c4cc(Br)ccc4nc1c23,1.0,1
551,COc1c(C=O)c2c(-c3ccc(OC)c(=O)cc3C(NC(C)=O)CC2)c(OC)c1OC,1.0,1
552,NC1=[SH][Pt]2(Cl)N3CCC4CCCCC4C3C=[N+]2N1,1.0,1
553,CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6coc(=O)cc6)CCC45O)C3(C)CC2)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O,1.0,1
554,CC(=NNc1nc2cc(F)ccc2s1)c1ccccn1,1.0,1
555,COc1ccc(CNC2CCc3cc(OC)c(OC)c(OC)c3-c3ccc(SC)c(=O)cc32)c(OC)c1OC,1.0,1
556,COc1ccc2[nH]c3c(C(=O)NCCCN(C)CCCNC(=O)c4ccc5c6c4[nH]c4ccc(OC)cc4c6nn5CCN(C)C)ccc4c3c(nn4CCN(C)C)c2c1,1.0,1
557,CC(C=CC(=O)NO)=CC(C)C(=O)c1ccc(N(C)C)cc1,1.0,0
558,c1c[nH]c(-c2ccc(-c3ccc[nH]3)c3nsnc23)c1,1.0,1
559,O=C1CC(c2cccc(F)c2)Nc2cc3c(cc12)OCO3,1.0,1
560,CC(=NNc1nc2ccccc2[nH]1)c1cc2ccccc2cn1,1.0,1
561,Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CCCCNC(=O)c4ccccc4C(=O)O)C(=O)O)cc3)cnc2n1,1.0,1
562,CC(=NNC(=S)NC(C)(C)C)c1ccccn1,1.0,1
563,S=C(NN=C(c1ccccc1)c1ccccn1)Nc1ccccc1Cl,1.0,1
564,COC(=O)c1c(C)cc2CC(O)C3(OC)C(=O)c4c(O)c5c(cc4C(=O)C3(O)c2c1O)C(=O)C(NC1OC(C)C(OC)C(O)C1OC)=CC5=O,1.0,1
565,CCOC(=O)NC1CCc2cc(O)c(OC)c(OC)c2-c2ccc(SC)c(=O)cc21,1.0,1
566,CCc1ccc(NC(=O)NC(=O)c2ccccc2[N+](=O)[O-])cc1Oc1ncc(Cl)cn1,1.0,1
567,CN(C)CCNC(=O)c1ccc(NCCCN(C)CCCNc2ccc3c(=O)n(CCN(C)C)c(=O)n4c5ccccc5c(=O)c2c34)c2c1[nH]c1ccccc1c2=O,1.0,1
568,CC(=NNc1nc2ccccc2n1C)c1cc2ccccc2cn1,1.0,1
569,CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2c1[nH]c1ccc(O)cc21,1.0,1
570,COC1=C(C)C(=O)C2=C(C1=O)C1C3CC4=C(C(=O)C(OC)=C(C)C4=O)C(CNC(=O)C(C)O)N3C(C#N)C(C2)N1C,1.0,1
571,COc1cc2c(-c3ccc(OC)c(=O)cc3C(NC(=O)c3ccccc3)CC2)c(OC)c1OC,1.0,1
572,CCC(O)CC1OC2(CCC1C)CC1OC(=O)C=CC(C)(O)C(O)C(C)C(O)C(OC3CC(OC)C(O)C(C)O3)C(O)C(C)(O)CCCC=CC3CC(C)COC3(O)CC(O2)C1C,1.0,1
573,CCC(C)C(=O)OC1C(=O)OC2CC3C(C)=CC(=O)C(O)C3(C)C3C4(O)OCC23C1C(C)C4O,1.0,1
574,COc1cc(NS(C)(=O)=O)ccc1Nc1c2[nH]c3ccc(NC4OC(CO)C(O)C(O)C4O)cc3c2nc2ccccc12,1.0,0
575,COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC(C)=O)C(OC5CC(O)C(OC)C(C)O5)C(C)O4)cc(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(OC(=O)C(C)C)C(C)O3)C(O)C(C)O2)C(O)C(C)O1,1.0,1
576,CC1=CC(=O)C(O)C2(C)C1CC1OC(=O)C(OC(=O)C(C)(C)CO)C3C(C)C(O)C4(O)OCC13C42,1.0,1
577,Cc1cc(C2(c3cc(C)c(O)c4ncccc34)OC(=O)c3ccccc32)c2cccnc2c1O,1.0,0
578,CCCCCCCCCCCCC(O)C1CCC(C2CCC(C(O)CCC(O)CCCCCCCC3=CC(C)OC3=O)O2)O1,1.0,1
579,COC1=C2CC(C)CC(OC)C(O)C(C)C=C(C)C(OC(N)=O)C(OC)C=CC=C(C)C(=O)NC(=CC1=O)C2=O,1.0,1
580,Nc1ccc2c(c1)N(C(=O)c1cc3cc(NC(=O)c4cc5ccccc5o4)ccc3[nH]1)CC2CCl,1.0,1
581,CC(=NNC(=S)Nc1ccc(C)cc1)c1ccccn1,1.0,1
582,CCC[Pb](CCC)(CCC)NS(=O)(=O)c1ccc(C)cc1,1.0,0
583,CCOC(=O)Oc1cc2c(-c3ccc(SC)c(=O)cc3C(NC(=O)C(F)(F)F)CC2)c(OC)c1OC,1.0,1
584,COc1cccc(-c2cc(=O)c3cc(N4CCCCC4)ccc3[nH]2)c1,1.0,1
585,COc1cc2c(-c3ccc(OC)c(=O)cc3C(NC(C)=O)CC2)c(OC)c1OC,1.0,1
586,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4OC(C)C(=O)C=C4N)C(C)O3)C(C)O2)c2c(O)c3c(C(=O)c4cccc(O)c4C3=O)c(O)c2C1C(=O)OC,1.0,1
587,COC(=O)Nc1nc2cc(C(=O)c3cccs3)ccc2[nH]1,1.0,1
588,c1ccc(CC(=NNc2nc3ccccc3[nH]2)c2ccccn2)cc1,1.0,1
589,COc1ccc2Nc3c(C(=O)NCCCN(C)CCCNC(=O)c4ccc(NCCN(C)C)c5c4Nc4ccc(OC)cc4C5)ccc(NCCN(C)C)c3Cc2c1,1.0,1
590,COC1=CC(=O)c2c(cc(COP(=O)(N(C)CCBr)N(C)CCBr)n2C)C1=O,1.0,1
591,CCOC(=O)c1c(Br)c(-c2ccc(OC)c(OC)c2)c(Br)[nH]1,1.0,1
592,COC1=C(N)C(=O)C2=C(CCC(c3nc(C(=O)O)c(C)c(-c4ccc(OC)c(OC)c4O)c3N)N2)C1=O,1.0,1
593,CCC1(O)C(=O)OCc2c1cc1-c3nc4ccc(O)cc4cc3Cn1c2=O,1.0,1
594,COc1cccc2c1C(=O)c1c(O)c3c(CC(O)(C(=O)CO)CC3OC3CC(O)C(O)C(C)O3)c(O)c1C2=O,1.0,1
595,Cc1cnc2[nH]c(-c3ccccc3)cc(=O)c2c1,1.0,1
596,COc1ccc(CCc2cc(OC)c(OC)c(OC)c2)cc1,1.0,1
597,COc1cc2c(-c3ccc(OC)c(=O)cc3C(NC(=O)C(F)(F)F)CC2)c(OC)c1O,1.0,1
598,CCC(C)(O)C(=O)OC1C(=O)OC2CC3C(C)=CC(=O)C(O)C3(C)C3C4(O)OCC23C1C(C)C4O,1.0,1
599,CC(C)=CC1CC(C)C2(CCC3(C)CC4C(C(=O)CC4(C)O)C(C=O)=CCC32)O1,1.0,1
600,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3cccc(N(C)C)c3)C(C)=C1C2(C)C,1.0,1
601,CCC1(OP(=O)(O)O)C(=O)OCc2c1cc1-c3nc4ccccc4cc3Cn1c2=O,1.0,1
602,Cc1cc(O)c2C3=C(C(=O)c4c(OC5CC(O)C(OC6CC(OC7CCC(OC8CC(O)C(OC9CC(OC%10CCC(O)C(C)O%10)C(O)C(C)O9)C(C)O8)C(C)O7)C(O)C(C)O6)C(C)O5)ccc(O)c4C3=O)C(O)Cc2c1,1.0,1
603,O=C1NC(c2cccc3ccccc23)Nc2ccc(Cl)cc12,1.0,1
604,COc1ccc2c3c(CN4CCCC4C3O)c3cc(OC)c(OC)cc3c2c1,1.0,1
605,CC1CCOC(=O)C=CC=CC(=O)OC2CC3OC4C5OC5(C)CCC4(COC(=O)C1O)C2(C)C31CO1,1.0,1
606,CCc1nc(N)nc(N)c1-c1ccc(Cl)c([N+](=O)[O-])c1,1.0,1
607,CC1(O)CC(=O)c2c(cc3ccc(-c4c5CC(C)(O)CC(=O)c5c(O)c5c(O)cccc45)c(O)c3c2O)C1,1.0,1
608,Cc1ccnc2c1c(=O)cc(-c1cccc3ccccc13)[nH]2,1.0,1
609,O=C(NNC(=O)c1ccccc1O)c1ccccc1O,1.0,0
610,COc1ccc(O)c2c1oc1c3c(cc(OC)c1c2=O)OC1OC=CC31,1.0,1
611,COc1ccc(CC(C#N)c2cc(OC)c(OC)c(OC)c2)cc1,1.0,1
612,O=C1C=C(N2CC2)C(=O)C=C1N1CC1,1.0,0
613,COc1ccc2c(NCCCCCCNc3c4ccc(OC)cc4nc4ccccc34)c3ccccc3nc2c1,1.0,1
614,CC1=[N+]2NC(N3CCCCCC3)=[SH][Fe]2(Cl)(Cl)N2CCCCC12,1.0,0
615,CC(=O)OC1CCC2(C=O)C3CCC4(C)C(C5=CC(=O)OC5)CCC4(O)C3CCC2(O)C1,1.0,1
616,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccc4ccccc4c3)C(C)=C1C2(C)C,1.0,1
617,O=C1c2cccnc2-c2nccc3c4ccc(Br)cc4nc1c23,1.0,1
618,COc1cc2c(cc1OC)CC1c3cc(OC)c(OC)cc3CCN1CC2,1.0,0
619,Clc1cc(NN=C(c2ccccc2)c2ccccn2)ncn1,1.0,1
620,CCCCCCCCCCCCC=CCCC(O)C(O)CCC(O)C1CCC(CCCCCCCC2=CC(C)OC2=O)O1,1.0,1
621,CC1=CC(C)CC2(C)CCC(O2)C23CCC(CO)(CC(O2)C2OC(C)(CC2=O)C(O)C2CCC4(CCCC(O4)C(C)C(=O)OC4CC(C5(O)OCCC(C)C5O)OC4C=C1)O2)O3,1.0,1
622,CC(=O)OC(C)(C)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(CC(O)C(=O)C4(C)C)C3(C)C(=O)CC12C,1.0,1
623,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4OC(C)C(=O)C=C4N)C(C)O3)C(C)O2)c2c(cc3C(=O)c4cccc(O)c4C(=O)c3c2O)C1C(=O)OC,1.0,1
624,COc1cc(C=Cc2ccc(C)cc2)cc(OC)c1OC,1.0,1
625,O=C(NC(=O)c1ccccc1[N+](=O)[O-])Nc1ccc(Oc2ncc(Br)cn2)c(Cl)c1,1.0,1
626,COc1cc(C2C3=C(COC3=O)Oc3cc4c(cc32)OCO4)cc(OC)c1OC,1.0,1
627,CCC(=O)OC1CCn2c1nc1c2C(=O)C(C)=C(N2CC2)C1=O,1.0,1
628,COc1cc2c3CC4CCCN4Cc3c3cc(OC)c(OC)cc3c2cc1OC,1.0,1
629,COC1=C(C)C(=O)C2=C(C1=O)C(CO)N1C(C#N)C3CC4C(C1C2N1CCOC41)N3C,1.0,1
630,COc1cccc2c1C(=O)c1c(O)c3c(CC(O)(C(=O)CO)CC3OC3CC(N)C(OC4CCCCO4)C(C)O3)c(O)c1C2=O,1.0,1
631,CC1=C(N2CC2)C(=O)c2c(C1=O)n1CCC(OC(=O)CCl)c1n2,1.0,1
632,CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(NC(=O)c4ccccc4)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,1.0,1
633,COc1ccc(C2c3cc4c(OCO4)c(OC)c3CC3OCC(=O)C32)cc1OC,1.0,1
634,CNC(=O)C=CC1=CN2C(=O)c3ccc(C)c(O)c3NC(OC)C2C1,1.0,1
635,CC(=NNc1nc2ccccc2n1C)c1ccncn1,1.0,1
636,O=c1cc(-c2ccccc2)[nH]c2ccc(N3CCOCC3)cc12,1.0,1
637,CC12CCC3c4cc(OCC(F)(F)F)c(O)cc4C(=NO)CC3C1CCC2O,1.0,1
638,CC1CCC2C(C)C(OC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)OC3OC4(C)CCC1C32OO4,1.0,1
639,CN(CCCCCl)P(=O)(OCC1=CC(=O)c2ccccc2C1=O)OCC1OC(n2cc(F)c(=O)[nH]c2=O)CC1O,1.0,1
640,COCC(CC1OC(O)(C(O)C2CC(OC)C(O)CCC=C(C)C=CC(OC3OC(C)C(OC)C(O)C3O)C(C)C=C(C)C=C(C)C=C(C)C(=O)O2)C(C)C(O)C1C)OC1CC(C)(O)C(OC2CC(OC)C(O)C(C)O2)C(C)O1,1.0,1
641,COc1cc(C2c3cc4c(OCO4)c(O)c3CC3COC(=O)C32)cc(OC)c1OC,1.0,1
642,CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(O)c3c(C(=O)c4cccc(O)c4C3=O)c(O)c2C1OC1CC(N(C)C)C(O)C(C)O1,1.0,1
643,CC(O)C1C=CC=CC(=O)OC2CC3OC4C5OC5(C)C(O)CC4(COC(=O)C(O)C(C)CCO1)C2(C)C31CO1,1.0,1
644,COCC(C#N)NC1CC(OC2CC(O)(C(=O)CO)Cc3c(O)c4c(C(=O)c5c(OC)cccc5C4=O)c(O)c32)OC(C)C1O,1.0,1
645,COc1cc2c([nH]c(C(=O)N3CC(CCl)c4ccc(NO)cc43)c2)c(OC)c1OC,1.0,1
646,[O-]c1c2cc(-[n+]3c(-c4ccccc4)cc(-c4ccccc4)cc3-c3ccccc3)cc1COC(c1ccccc1)C(c1ccccc1)OCc1cccc(n1)COC(c1ccccc1)C(c1ccccc1)OC2,1.0,1
647,COc1cccc(-c2cc(=O)c3c(C)ccnc3[nH]2)c1,1.0,1
648,COc1cc2c([nH]c(C(=O)N3CC(CCl)c4c3cc(O)c3ccccc43)c2)c(OC)c1OC,1.0,1
649,Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(Cc5ccc(O)cc5)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(Cc3ccc(O)cc3)C(=O)OC2C)c(N)c1=O,1.0,1
650,CN(C)CCOc1ccc2[nH]c(C(=O)N3CC(CCl)c4ccc(N)cc43)cc2c1,1.0,1
651,CCC[Sn](CCC)(OC(=O)Cc1ccc(F)cc1)O[Sn](CCC)(CCC)OC(=O)Cc1ccc(F)cc1,1.0,0
652,CN1CCC(c2c(O)cc(O)c3c2oc(-c2ccccc2Cl)cc3=O)C(O)C1,1.0,0
653,S=C(NN=C(c1ccccc1)c1ccccn1)N1CCCCCC1,1.0,1
654,CC(=O)NC1C(OCc2ccccc2)OC(CO)C(O)C1OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)OCCNc1c2c([N+](=O)[O-])cccc2nc2ccccc12)C(N)=O,1.0,1
655,CC(=NNC(=[Se])N1CC2CCC(CC2)C1)c1ccccn1,1.0,1
656,CC(=O)NCCSC(=O)c1ccccc1,1.0,0
657,COc1ccc2c3c(CC4CCCCN4C3)c3cc(OC)c(OC)cc3c2c1,1.0,1
658,COc1cc2c([nH]c(C(=O)N3CC(CCl)c4ccc(O)cc43)c2)c(OC)c1OC,1.0,1
659,Cc1cnc2[nH]c(-c3cccc4ccccc34)cc(=O)c2c1,1.0,1
660,CCCC(=O)Nc1cn(C)c(C=CC(=O)N2CC3CC34C2=CC(=O)c2c4c(C)c[nH]2)c1,1.0,1
661,CC(O)C1C=CC=CC(=O)OC2CC3OC4C5OC5(C)CCC4(COC(=O)C4OC4(C)C(O)CO1)C2(C)C31CO1,1.0,1
662,CC1OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC(=O)C(C)OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC(=O)C(C)OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC1=O,1.0,0
663,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccc(Cl)cc3)C(C)=C1C2(C)C,1.0,1
