,mols,y_true,y_pred
664,Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(Cc5ccccc5)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(Cc3ccccc3)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O,1.0,1
665,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccc(F)cc3)C(C)=C1C2(C)C,1.0,1
666,CCC(C=CC1CC=CC(=O)O1)=CC(C)CC=CC(C)=CC(C)C(=O)C(C)C(O)C(C)CC,1.0,1
667,COC12OC3CC4(C)C(=CC3OC(OC(C)C1O)C2O)CCC1C4CCC2(C)C(c3coc(=O)cc3)CCC12O,1.0,1
668,CCC1(O)C(=O)OCc2c1cc1-c3nc4cc5c(cc4cc3Cn1c2=O)OCO5,1.0,1
669,COc1ccc(C(NC(=O)c2ccccc2)C(O)C(=O)OC2CC3(O)C(OC(=O)c4ccccc4)C4C5(OC(C)=O)COC5CC(O)C4(C)C(=O)C(OC(C)=O)C(=C2C)C3(C)C)cc1,1.0,1
670,CC(C)CCCCCCCCCCCCC(=O)NCC(=O)NC1C(O)C(O)C(Nc2c3ncnc-3nc[nH]2)OC1C(O)CO,1.0,1
671,Cc1ccc(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c2c1Oc1c(N2)c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c2nc(-c3ccccc3)c(=O)oc2c1C,1.0,1
672,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(OC(=O)C(C)(CO)CO)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C,1.0,1
673,COc1cc2c([nH]c(C(=O)N3CC(CCl)c4c3cc(O)c3ccccc43)c2)c(OC)c1OC,1.0,1
674,COC1(OC)CC(C)C23OC24c2cc(O)c5C(=O)c6ccccc6C(=O)c5c2NC3C#CC=CC#CC14O,1.0,1
675,CCOC(=O)Oc1cc2c(-c3ccc(SC)c(=O)cc3C(NC(C)=O)CC2)c(OC)c1OC,1.0,1
676,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(O)c3c(C(=O)c4cccc(O)c4C3=O)c(O)c2C1C(=O)OC,1.0,1
677,COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,1.0,1
678,Cc1cc2c(C(=O)c3c(O)c(C4CC(C)(N(C)C)C(O)C(C)O4)cc(C4CC(N(C)C)C(O)C(C)O4)c3C2=O)c2c1c(=O)cc(C1(C)OC1C1OC1C)o2,1.0,1
679,CC1=CC2OC3CC4OC(=O)C=CC=CC(C(C)O)OCC(O)C(C)CC(=O)OCC2(CC1O)C4(C)C31CO1,1.0,1
680,C=C1CC(OC)(C(O)C(=O)NC2OCOC3C2OC(CC(COC)OC)C(C)(C)C3OC)OC(C)C1C,1.0,1
681,CC(C)C12OC1C1OC13C1(C)CCC4=C(COC4=O)C1CC1OC13C2O,1.0,0
682,CC(=O)OC1CC2(O)C(CCC3(C)C(c4coc(=O)cc4)CCC32O)C2(C)CCC(O)C=C12,1.0,1
683,CC1C2CC=C3C4CCC5Cc6nc7c(CC8CCC9C%10=CC%11OC%12(OC(C)(CO)CC%12O)C(C)C%11(O)C%10(C)C(O)CC9C8(C)C7)nc6CC5(C)C4CC(=O)C32COC1(O)C(O)CC(C)(C)O,1.0,1
684,CCC1C=CC=CCC(C)C(O)C(C)C(=O)C(C)C(O)C(C)C(=O)C(C)C(O)C(C)C=CC(=O)OC2C(C)C(CC1)OC1(CCC(C)C(CC(C)O)O1)C2C,1.0,1
685,CC1=CC2OC3CC4OC(=O)C=CC=CC(=O)OCCC(C)C(O)C(=O)OCC2(CC1O)C4(C)C31CO1,1.0,1
686,CCCC(=O)Oc1cc2c(-c3ccc(SC)c(=O)cc3C(NC(C)=O)CC2)c(OC)c1OC,1.0,1
687,CCC(C)SC1SCC2C(=O)N(C)C3(CC3C)C(=O)OCC(NC(=O)c3nc4ccccc4cc3O)C(=O)NC(C)C(=O)N(C)C1C(=O)N(C)C1(CC1C)C(=O)OCC(NC(=O)c1nc3ccccc3cc1O)C(=O)NC(C)C(=O)N2C,1.0,1
688,Nc1nc(Cl)cc(OCC2(CO)CC(OCc3ccccc3)C2)n1,1.0,1
689,COC(=O)C12OCC34C(CC5C(C)=CC(=O)C(O)C5(C)C3C(O)C1O)OC(=O)C(OC(=O)CC(C)C)C24,1.0,1
690,C=C1CC2CCC34CC5OC6C(OC7CCC(CC(=O)OC8C(CC9OC(CCC1O2)CC(C)C9=C)OC1CC2OC9(CC2OC1C8C)CC1OC2(CC(C)C8OC%10CC(CO)OC%10CC8O2)CC(C)C1O9)OC7C6O3)C5O4,1.0,1
691,COc1ccc(CC2NC(=O)C=CCC(C(C)C3OC3c3ccccc3)OC(=O)C(CC(C)C)OC(=O)C(C)CNC2=O)cc1,1.0,1
692,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,1.0,0
693,CC1=CCC(C(C)=Cc2csc(C)n2)OC(=O)CC(O)C(C)(C)C(=O)C(C)C(O)C(C)CCC1,1.0,1
694,COc1cc2c(cc1OC)-c1cc(OC)c(OC)cc1C1CN3CCCC3(O)C=C21,1.0,1
695,Nc1nc(Cl)cc(OCC2(O)CC(COC(=O)c3ccccc3)C2)n1,1.0,1
696,COc1ccc2nc3cc([N+](=O)[O-])ccc3c(NCCCCCN(C)C)c2c1,1.0,1
697,CCOC(=O)C1=C(C)NC(c2ccco2)=C(C#N)C1c1cccc([N+](=O)[O-])c1,1.0,0
698,COc1ccc2nc3cc([N+](=O)[O-])ccc3c(NCCCN(C)C)c2c1,1.0,1
699,Oc1c(Cl)cc(C(c2cc(Cl)c(O)c(Cl)c2)C(c2cc(Cl)c(O)c(Cl)c2)c2cc(Cl)c(O)c(Cl)c2)cc1Cl,1.0,0
700,COC1CC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)OC(C)C1OC1OC(CO)C(O)C(O)C1O,1.0,1
701,COc1ccc2nc3cc([N+](=O)[O-])ccc3c(NCCO)c2c1,1.0,0
702,COc1ccc2nc3cc([N+](=O)[O-])ccc3c(NCCCN(CCO)CCO)c2c1,1.0,1
703,O=[N+]([O-])c1ccc(C2CC3(c4ccccc4)ON=C(c4ccccc4)N3c3ccccc3S2)cc1,1.0,1
704,Cc1cc2c(C(=O)c3c(O)cccc3C2=O)c2c1c(=O)cc(C(O)(CO)C1CO1)o2,1.0,1
705,COc1ccc(C=Cc2cc(OC)c(OC)c(OC)c2)cc1,1.0,1
706,COc1c(C)c(OC)c2CC3C(C#N)N4C(CNC(=O)c5ccc6ccccc6n5)c5c(O)c(OC)c(C)c(OC)c5CC4C(c2c1O)N3C,1.0,1
707,CC(C)(C)c1cc(C#N)cc(Br)c1OP(=O)(Oc1c(Br)cc(C#N)cc1C(C)(C)C)c1ccccc1,1.0,0
708,Nc1cc2c(c3ccccc13)C(CCl)CN2C(=O)c1cc2cc(NC(=O)c3cc4ccccc4o3)ccc2[nH]1,1.0,1
709,COc1cccc(C=CC(=O)N2CC(CCl)c3c2cc(N)c2ccccc32)c1,1.0,1
710,CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1.0,1
711,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3C(=O)c4c(O)ccc(O)c4C(=O)c3c2O)C1C(=O)OC,1.0,1
712,N#Cc1c(Sc2ccccc2N)cccc1Sc1ccccc1N,1.0,1
713,CC=C1NC(=O)C2CSSCCC=CC(CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O,1.0,0
714,CC1(C)CC(=[N+]2NC(N)=[SH][Ni]23[SH]=C(N)N[N+]3=C2CC(C)(C)NC(C)(C)C2)CC(C)(C)N1,1.0,0
715,CCOP(=O)(CC=CCn1cnc(C(N)=O)c1N)OCC,1.0,1
716,N#Cc1ccccc1CSc1ncnc2c1nc[nH]2,1.0,1
717,COC(=O)C1C(O)C2(O)c3c(OC)cc(OC)cc3OC2(c2ccc3OCOc3c2)C1c1ccccc1,1.0,0
718,NC(=O)c1c(N)n(CC=CCO)cn1,1.0,1
719,NC(=O)c1c(N)n(CC2(CO)CCC2)cn1,1.0,1
720,CC1OC(OC2CC(O)(C(=O)CF)Cc3c(O)c4c(C(=O)c5ccccc5C4=O)c(O)c32)CC(N)C1O,1.0,1
721,CCCCCCCCCCCCCCC(O)C1CCC(C(O)CCC(O)CCCCCC(O)CC2=CC(C)OC2=O)O1,1.0,1
722,CCCCCCCCCCC(O)C1CCC(C2CCC(C(O)CCCCCCCCCCC3CC(CC(C)=O)C(=O)O3)O2)O1,1.0,1
723,CC(=NNC(=S)N1CCN(C2CCCCCC2)CC1)c1ccccn1,1.0,1
724,CCCCOC(=O)NC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(SC)c(=O)cc21,1.0,1
725,COc1cc2c(-c3ccc(SC)c(=O)cc3C(NC=O)CC2)c(OC)c1OC,1.0,1
726,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccco3)C(C)=C1C2(C)C,1.0,1
727,CCC1(O)C(=O)OCc2c1cc1-c3nc4cccc(N)c4cc3Cn1c2=O,1.0,1
728,CCC1(O)C(=O)OCc2c1cc1-c3nc4ccc(N)cc4cc3Cn1c2=O,1.0,1
729,COc1cc2c(-c3ccc(SC)c(=O)cc3C(NCc3cccc([N+](=O)[O-])c3)CC2)c(OC)c1OC,1.0,1
730,COc1cc2c(-c3ccc(SC)c(=O)cc3C(NC(=O)c3ccc([N+](=O)[O-])cc3)CC2)c(OC)c1OC,1.0,1
731,CC(=O)NC1C(OCc2ccccc2)OC(CO)C(O)C1OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)OCCCNC1c2ccccc2Nc2cccc([N+](=O)[O-])c21)C(N)=O,1.0,0
732,COc1cc2c(cc1O)CCNC21CSC2c3c(c4c(OCO4)c(C)c3OC(C)=O)C(COC1=O)N1C(O)C3Cc4cc(C)c(OC)c(O)c4C(N3)C21,1.0,1
733,COc1cc2c(cc1O)CCNC21CSC2c3c(c4c(OCO4)c(C)c3OC(C)=O)C(COC1=O)N1C(C#N)C3Cc4cc(C)c(OC)c(O)c4C(N3)C21,1.0,1
734,CCCCCCCCCCC(O)C1CCC(C(O)CCC(O)C2CCC(CCCCCCCC(O)CC3=CC(C)OC3=O)O2)O1,1.0,1
735,CCCC(=O)NC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(SC)c(=O)cc21,1.0,1
736,CC1=[N+]2NC(N3CCCCCC3)=[SH][Cu]2(Cl)N2CCCCC12,1.0,1
737,CC(=NNC(=S)N1CC2CCC(CC2)C1)c1cnccn1,1.0,1
738,CCCC(=O)Nc1cn(C)c(C=CC(=O)N2CC(CCl)c3c2cc(OCc2ccccc2)c2c3c(C)c[nH]2)c1,1.0,1
739,Nc1nc(N)c2cc(CNc3ccc(C(=O)NC(CC(=O)O)C(=O)O)c(Cl)c3)ccc2n1,1.0,1
740,NCCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,1.0,1
741,COC(=O)c1ccc2c(c1)C(NC(C)=O)CCc1cc(OC)c(OC)c(OC)c1-2,1.0,1
742,Nc1nc(Cl)cc(NCCCCCCCCCCCCNc2cc(Cl)nc(N)n2)n1,1.0,1
743,Cc1cc(NC(=O)NC(=O)c2ccccc2N)ccc1Oc1ncc(Br)cn1,1.0,1
744,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1C(F)(F)F,1.0,1
745,CC(C)C12OC1C1OC13C1(C)CCC4=C(COC4=O)C1CC1OC13C2=O,1.0,0
746,CCOC(=O)C(Cc1ccc(N(CCCl)CCCl)cc1)NC(=O)C(Cc1ccccc1)NC=O,1.0,1
747,CCC(C)C(=O)OC1C(=O)OC2CC3C(C)=CC(=O)C(O)C3(C)C3C(O)C(O)C4(C)OCC23C14,1.0,1
748,CCOC(=O)NC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(SC)c(=O)cc21,1.0,1
749,CCC1(O)C(=O)OCc2c1cc1-c3c(Cn1c2=O)c(Cl)c1ccccc1n3,1.0,1
750,Nc1nc(N)c2c(Cl)c(CNc3ccc(Cl)c(Cl)c3)ccc2n1,1.0,1
751,COC1=C(N)C(=O)c2nc(-c3nc(C(=O)O)c(C)c(-c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O,1.0,1
752,CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(SC)c(=O)cc21,1.0,1
753,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3C(=O)c4c(O)ccc(O)c4C(=O)c3c2O)C1C(=O)OC,1.0,1
754,CC(=CCO)CCC=C(C)CNc1ccccc1,1.0,0
755,COC1=CC(=O)c2c(cc(COP(N)(=O)N(CCBr)CCBr)n2C)C1=O,1.0,1
756,CN(C)CCn1c(=O)c2ccc(NCCCN(C)CCCNc3ccc4c(=O)n(CCN(C)C)c(=O)n5c6ccc([N+](=O)[O-])cc6c(=O)c3c45)c3c2n(c1=O)c1ccc([N+](=O)[O-])cc1c3=O,1.0,1
757,CN(C)CCn1c(=O)c2ccc(NCCCN(C)CCCNc3ccc4c(=O)n(CCN(C)C)c(=O)n5c6ccc(O)cc6c(=O)c3c45)c3c2n(c1=O)c1ccc(O)cc1c3=O,1.0,1
758,CCC1(O)C(=O)OCc2c1cc1-c3c(Cn1c2=O)c(CC[Si](C)(C)C)c1cc(N)ccc1n3,1.0,1
759,CN(C)CC(NC(NCS)C(=O)NCCNc1ccc(NCCNC(=O)C(NCS)NC(CN(C)C)OCCl)c2c1C(=O)c1c(O)ccc(O)c1C2=O)OCCl,1.0,1
760,COc1cc(C(=O)NC2CCc3cc(OC)c(OC)c(OC)c3-c3ccc(SC)c(=O)cc32)cc(OC)c1OC,1.0,1
761,CC1=[N+]2[N-]C(N3CC4CCC(CC4)C3)=[SH][Cu+]2[n+]2cnccc21,1.0,1
762,C=C1C(O)C2OC3(CCC(C=CC(C)C4CC(C)=CC5(OC(CC(C)(O)C(=O)O)CCC5O)O4)O3)CCC2OC1C(O)CC(C)C1OC2(CCCCO2)CCC1C,1.0,1
763,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccc(C)cc3)c3ccccc3)C(C)=C1C2(C)C,1.0,1
764,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)c2ccccc12,1.0,1
765,COc1ccc(C23Oc4cc(OC)cc(OC)c4C2(O)C(O)C(C(=O)N(C)C)C3c2ccccc2)cc1,1.0,1
766,CCCC(=NNC(=S)N1CCN(c2ccccn2)CC1)c1ccccn1,1.0,1
767,COc1cccc2c1C(=O)c1c(O)c3c(CC(O)(C(O)CO)CC3OC3CC4C(OC5COCC(C#N)N54)C(C)O3)c(O)c1C2=O,1.0,1
768,Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(Cc5ccccc5)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(Cc3ccccc3)C(=O)OC2C)c(N)c1=O,1.0,1
769,COc1ccc(CC2C(=O)OC(C)C(NC(=O)c3c(N)c(=O)c(C)c4oc5c(C)ccc(C(=O)NC6C(=O)NC(C(C)C)C(=O)N7CCCC7C(=O)N(C)CC(=O)N(C)C(Cc7ccc(OC)cc7)C(=O)OC6C)c5nc-43)C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N2C)cc1,1.0,1
770,CCC(O)(CC(=O)OC1C(=O)OC2CC3C(C)=CC(=O)C(O)C3(C)C3C4(O)OCC23C1C(C)C4O)C(C)C,1.0,1
771,Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(Cc5ccccc5)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(Cc3ccccc3)C(=O)OC2C)c(N)c1=O,1.0,1
772,COc1ccc(CC2C(=O)OC(C)C(NC(=O)c3c(N)c(=O)c(C)c4oc5c(C)ccc(C(=O)NC6C(=O)NC(C(C)C)C(=O)N7CCCC7C(=O)N(C)CC(=O)N(C)C(Cc7ccc(OC)cc7)C(=O)OC6C)c5nc-43)C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N2C)cc1,1.0,1
773,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)C3CCCCC3)C(C)=C1C2(C)C,1.0,1
774,Cn1nc(C=CC(=O)N2CC(CCl)c3c2cc(N)c2ccccc32)cc1C=CC(=O)N1CC(CCl)c2c1cc(N)c1ccccc21,1.0,1
775,S=C(NCc1ccccn1)NN=Cc1ccccn1,1.0,1
776,Nc1nc(I)nc2c1ncn2C1OC(COS(N)(=O)=O)C(O)C1O,1.0,1
777,COc1cc2c(-c3ccc(SC)cc3C(=O)CC2)c(OC)c1OC,1.0,1
778,COc1cc2c(-c3ccc(SC)cc3C(O)CC2)c(OC)c1OC,1.0,1
779,CC(=O)Nc1cc(C(=O)Nc2cc(C(=O)N3CC(CCl)c4c3cc(N)c3ccccc43)nn2C)nn1C,1.0,1
780,COc1cc2c(cc1OC)C(=O)C(=Cc1cc(C)c(O)c(C)c1)C2,1.0,0
781,COc1cc2c([nH]c(C(=O)N3CC(CCl)c4c3cc(N(C)C)c3ccccc43)c2)c(OC)c1OC,1.0,1
782,CC(=NNC(=S)N1CC2CCC(CC2)C1)c1ccncn1,1.0,1
783,Cc1cc(N)ccc1N=Nc1ccc(S(=O)(=O)CCOS(=O)(=O)O)cc1,1.0,0
784,CN(C)CCNC(=O)c1ccc(NCCCN(C)CCCNc2ccc(C(=O)NCCN(C)C)c3c2c(=O)c2cc([N+](=O)[O-])ccc2[nH]3)c2c1[nH]c1ccc([N+](=O)[O-])cc1c2=O,1.0,1
785,CC(=NNC(=S)N(C)CCc1ccccn1)c1cnccn1,1.0,1
786,CC(=O)OCCOCCN1CCN(C2=C(Cl)C(=O)c3c(O)ccc(O)c3C2=O)CC1,1.0,1
787,O=C1C(NCCF)=C(Cl)C(=O)c2ncccc12,1.0,1
788,COc1cc(C2C3=C(COC3=O)Oc3cc4c(cc32)OCO4)ccc1O,1.0,1
789,CC(=O)OC(CCC1(C)OC1COc1ccc(CCNC(=O)C=C(C)C)cc1)C(C)(C)OC(C)=O,1.0,0
790,CN=c1sc2c(C(=O)c3ccccc3C2=O)n1C,1.0,1
791,COc1ccc2Nc3c4C(=NCCN(CCO)c4ccc3[N+](=O)[O-])c2c1,1.0,1
792,COc1cc2c(cc1C)n(Cc1ccccc1)c(Cl)c2C=C1C(=O)Nc2ccc(O)cc12,1.0,1
793,O=C1Nc2ccccc2C1=C1Nc2ccccc2C1=NOCCOC1OC(CO)C(O)C(O)C1O,1.0,1
794,CC1(C)CCC(c2cc(O)c3C(=O)C=CC(=O)c3c2O)O1,1.0,1
795,C#CC(O)C=CCCCCCCC#CCC=CCC#CCCCCCCC=CC(O)C#C,1.0,1
796,COc1cc(NP(=O)(Oc2ccccc2)Oc2ccccc2)ccc1Nc1c2[nH]c3ccccc3c2nc2ccccc12,1.0,1
797,COc1ccc(CC2CCc3nc(N)nc(N)c3C2)cc1OC,1.0,1
798,CCc1ccc(NCc2cc(OC)c(OC)c(OC)c2)cc1,1.0,1
799,COC1=CC(=O)c2c(cc3CC(C)(O)CC(=O)Oc4c5c(O)c6C(=O)CC(C)(O)Cc6cc5cc(OC)c4-c3c2O)C1=O,1.0,1
800,c1ccc2nc3[nH]c4ccccc4c3cc2c1,1.0,0
801,Cc1c(Cl)cc(C(C)(C)C)c(O)c1Cc1c(C)c(Cl)cc(C(C)(C)C)c1O,1.0,0
802,O=C1C(=O)c2cc([N+](=O)[O-])ccc2-c2ccc([N+](=O)[O-])cc12,1.0,0
803,COC1C(O)C(C)OC(OC2CC3CCC4C(CCC5(C)C(C6=CC(=O)OC6)CCC45O)C3(O)C(OC(C)=O)C2)C1O,1.0,1
804,O=C1Nc2ccc(Br)cc2C1=NNC(=S)Nc1ccc(F)cc1,1.0,1
805,Cc1nc2c(nc1C)-c1c(C(=O)C2=O)c2c(C(=O)CCC2)n1C,1.0,1
806,COC(=O)NC1C(C)OC(OC2CC=C(C)C3C=CC4C(OC5CC(OC6CCC(OC7CC(O)C(OC8CCC(O)C(C)O8)C(C)O7)C(C)O6)C(OC(C)=O)C(C)O5)C(C)CC(C)C4C3(C)C(O)=C3C(=O)OC4(CC(C=O)=CC(O)C4C=C2C)C3=O)CC1(C)[N+](=O)[O-],1.0,1
807,CCCC[Sn](CCCC)(SC#N)SC#N,1.0,1
808,CCCC[Sn](CCCC)(OC(=O)c1cc(F)cc(F)c1)O[Sn](CCCC)(CCCC)OC(=O)c1cc(F)cc(F)c1,1.0,1
809,COC1=CC(=O)c2c(O)c3c(C=C(C)OC3O)c(O)c2C1=O,1.0,1
810,O=C1c2c(O)cccc2C(C(=O)CCCCCC(=O)C2c3cccc(O)c3C(=O)c3c(O)cccc32)c2cccc(O)c12,1.0,1
811,COC(=O)c1cccc(NC2c3cc4c(cc3C(c3cc(OC)c(O)c(OC)c3)C3C(=O)OCC23)OCO4)c1,1.0,1
812,CCCC[Sn]1(CCCC)OC(=O)c2cccc(C)c2O1,1.0,1
813,COC([O-])[Re+]1234([N+]#[O+])([PH](c5ccccc5)(c5ccccc5)c5ccccc5)C5=C1[C-]2C3=C54,1.0,1
814,COc1cc(C2c3cc4c(cc3OC(O)C2C)OCO4)cc(OC)c1OC,1.0,1
815,Cc1nc(Cl)c(Cl)c(Cl)n1,1.0,1
816,CC(=NNc1nc2ccccc2s1)c1ccncn1,1.0,1
817,CC(=O)N=C1C=C(NC(C)=O)C(=O)c2ccccc12,1.0,0
818,COc1cc2c([nH]c(C(=O)N3CC(CCl)c4c3cc(NC(=O)C(C)(C)c3ccccc3[N+](=O)[O-])c3ccccc43)c2)c(OC)c1OC,1.0,1
819,COc1cc(C2c3cc4c(cc3C(Nc3ccc(NC(=O)c5cc(NC(=O)c6cc([N+](=O)[O-])cn6C)cn5C)cc3)C3COC(=O)C23)OCO4)cc(OC)c1O,1.0,1
820,N#Cc1c(O)nc2[nH]nc(N=Nc3c(O)ccc4ccccc34)c2c1-c1ccc(Cl)cc1,1.0,0
821,CC12CC3OC(=O)C1COC14OC5(C2C1=O)C(O)(CCC1C4CC(O)C2(Cl)CC=CC(=O)C12C)C(=O)OC35C,1.0,1
822,CC(=NNc1nc2ccccc2o1)c1cnccn1,1.0,1
823,COc1cc(C2c3cc4c(cc3OC(Nc3ccc(C(=O)O)cc3)C2C)OCO4)cc(OC)c1OC,1.0,1
824,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C,1.0,1
825,CC1=[N+]2NC(N3CC4CCC(CC4)C3)=[SH][Pt]2(Cl)(Cl)(Cl)N2CCCCC12,1.0,0
826,CCC12C[N+]3([O-])CCc4c([nH]c5ccccc45)C(C(=O)OC)(c4cc5c(cc4OC)N(C)C4C(O)(C(=O)OC)C(OC(C)=O)C6(CC)C=CCN7CCC54C76)CC(C3)C1O2,1.0,1
827,Cc1nc(N)nc(N)c1-c1ccc(Cl)c(Cl)c1,1.0,1
828,COc1ccc(Nc2nc(N)c(C(=O)c3ccc(OC)cc3)s2)cc1,1.0,1
829,CCCCCC1OCOC2(C)C=C(C)C=CC(=O)OC(C(C)C(O)C(C)C3(O)CC(OC4CC(O)C(O)C(C)O4)C(C)C(C)O3)C(OC)C=CC=C(C)CC1C2O,1.0,1
830,Cc1ccc(C(C)C)c(OCC(=O)NN=Cc2c[nH]c3ccc(Br)cc23)c1,1.0,1
831,COC1=C(N2CC2)C(=O)c2c(C1=O)n1CCCc1n2,1.0,1
