,mols,y_true,y_pred
832,C[Sn](C)(C)OC([O-])[Re+]1234([N+]#[O+])([PH](c5ccccc5)(c5ccccc5)c5ccccc5)C5=C1[C-]2C3=C54,1.0,1
833,C(=C(c1ccc(OC2CCCCO2)cc1)c1ccc(OC2CCCCO2)cc1)c1ccccc1,1.0,0
834,CC(=O)OC(C)(C)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(CC(O)C(=O)C4(C)C)C3(CO)C(=O)CC12C,1.0,1
835,COc1cc(C=NO)nc(-c2ccccn2)c1,1.0,1
836,Cc1ccc2C(=O)C(=O)c3c(c(C)c(C)cc3)-c2c1C,1.0,0
837,S=C=NCCc1ccccc1,1.0,0
838,COC1C=CC=C(C)C(=O)NC2=CC(=O)C(O)=C(CC(C)CC(OC)C(O)C(C)C=C(C)C1OC(N)=O)C2=O,1.0,1
839,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1C2N1C,1.0,1
840,Oc1ccc(C2Oc3cc(O)cc4c3C2c2cc(O)cc(O)c2C(c2ccc(O)cc2)C4C2c3cc(O)cc4c3C(c3cc(O)cc(O)c3C2c2ccc(O)cc2)C(c2ccc(O)cc2)O4)cc1,1.0,0
841,O=C1Nc2ccccc2C1=NNC(=S)NCc1ccccn1,1.0,1
842,c1ccc(C[Sn](Cc2ccccc2)(Oc2cccc3cccnc23)Oc2cccc3cccnc23)cc1,1.0,1
843,C=C1C(=O)OC2C(C)C3C=CC(=O)C3(C)C(OC(=O)C(C)=CC)C1C2OC(C)=O,1.0,1
844,CCN(CC)CCNc1ccc([N+](=O)[O-])c2c1c(=N)c1ccccc1[nH]2,1.0,1
845,COc1cc2c(-c3ccc(SC)c(=O)cc3C(CC(=O)Oc3cccc(C#N)c3)C2)c(OC)c1OC,1.0,1
846,COc1ccc(NCc2cc(OC)c(OC)c(OC)c2)cc1,1.0,1
847,O=C1C(CO)=C(CO)C(=O)c2c(O)ccc(O)c12,1.0,1
848,Oc1cc(F)cc2cccnc12,1.0,0
849,Oc1cccc2c1[nH]c1c(C3=CC4(O)CCC=CCCCCN5CCC3C3(CC6C=CCCCCN6C43)C5)nccc12,1.0,0
850,Cc1ccc(N(C)S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,1.0,0
851,C=C1CC(Cn2cc(Br)c(=O)[nH]c2=O)(c2ccc(-c3ccccc3)cc2)OC1=O,1.0,0
852,CC(=O)C(=[N+]=[N-])C(=O)OCCOC(=O)C(=[N+]=[N-])C(C)=O,1.0,0
853,COCCOC1=CC(=O)c2c(O)ccc(O)c2C1=O,1.0,1
854,CC1=C(Br)C(=O)c2c(O)ccc(O)c2C1=O,1.0,1
855,NC(=O)NC(=O)c1cccc(NC(=O)CCl)c1,1.0,1
856,COc1cc(C2c3cc4c(cc3C(NCCNCCO)C3COC(=O)C23)OCO4)cc(OC)c1O,1.0,1
857,CSc1ccccc1P(CCP(c1ccccc1SC)c1ccccc1SC)c1ccccc1SC,1.0,1
858,Cc1ccc(N=C2C(=O)C3=C(OC(C)(C)CC3)c3ccccc23)cc1,1.0,1
859,CC(=O)NC1C(OCc2ccccc2)OC(CO)C(O)C1OCC(=O)NC(C)C(=O)NC(CCC(=O)NCCCCNc1c2c([N+](=O)[O-])cccc2nc2ccccc12)C(N)=O,1.0,1
860,CC(C)=CCCC1(C)C=Cc2c(O1)c(CC=C(C)C)c1OC34C(=CC5CC3C(C)(C)OC4(CC=C(C)C(=O)O)C5=O)C(=O)c1c2O,1.0,1
861,Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CC(=O)CC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CC(=O)CC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O,1.0,1
862,CCN(CC)CCN1CCN=C2c3cc(OC)ccc3Nc3c([N+](=O)[O-])ccc1c23,1.0,1
863,CC(C)(C)c1ccc2OCC3(COc4ccc(C(C)(C)C)cc4CNCCNCc2c1)COc1ccc(C(C)(C)C)cc1CNCCNCc1cc(C(C)(C)C)ccc1OC3,1.0,0
864,CC1=CC2OC3CC4OC(=O)CCCCC(C(C)O)OCC(O)C5(C)OC5C(=O)OCC2(CC1O)C4(C)C31CO1,1.0,1
865,CC(C)(O)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(CC(O)C(=O)C4(C)C)C3(C)C(=O)CC12C,1.0,0
866,Cc1c(C(=O)C=Cc2c(Cl)cccc2Cl)c(=O)n(-c2ccccc2)n1C,1.0,0
867,COc1cccc2c1C(=O)c1c(O)c3c(CC(O)(C(C)=O)CC3OC3CC(O)C(O)C(C)O3)c(O)c1C2=O,1.0,1
868,CC=C1C(=O)OC23C=CC4C(C(=O)OC)=COC(OC12)C43,1.0,1
869,COC1=CC(=O)c2c(C1=O)c(O)c1oc3cc(OC)cc(C)c3c(=O)c1c2O,1.0,0
870,CC1=CC2=CC(C)CC23OC(=C(C)C3=O)CC(C)(C)C=CC1=O,1.0,1
871,N#CC1(C2SCC[S+]2[O-])C2=C(C(=O)c3ccccc3C2=O)N2CCCC21,1.0,0
872,Nc1nc(=S)c2c([nH]1)n(C1CC(O)C(CO)O1)cn2,1.0,0
873,Cc1c(C#N)c2nc3ccccc3n2c(Cl)c1CCCl,1.0,0
874,CCCCc1c2CCCCc2nc2c1CCC(=Cc1ccc([N+](=O)[O-])cc1)C2=O,1.0,0
875,CC1CC(C)C2OC2(C)CC(C)C(=O)NC(C)C(=O)N(C)C(Cc2c(Br)[nH]c3ccccc23)C(=O)NC(c2ccc(O)cc2)CC(=O)O1,1.0,1
876,CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,1.0,1
877,COc1cc(C2c3cc4c(cc3C(Nc3cccc(O)c3)C3COC(=O)C23)OCO4)cc(OC)c1O,1.0,1
878,Cc1ccc2nc3-c(cc(=O)c(C)c3Cl)sc2c1,1.0,0
879,COc1c2c3c4c(c(OC)c(=O)c5c(O)cc(OC)c(c54)c4c3c(c(O)cc4OC)c1=O)C(C(C)O)C2C(C)O,1.0,1
880,C(=NNc1ccc(-c2nc3ccccc3[nH]2)cc1)c1c(-c2ccccc2)[nH]c2ccccc12,1.0,1
881,c1ccc(N=C(N2CCCCC2)N(CCN2CCCCC2)c2ccccc2)cc1,1.0,0
882,CC12CC3OC(=O)C1COC14OC5(C2C1=O)C(O)(CCC1C4CC2OC24CC=CC(=O)C14C)C(=O)OC35C,1.0,0
883,Cc1nn(C(=O)c2ccccc2O)c2c1C(c1ccccc1)SC(=N)N2,1.0,0
884,CC1=NN(C(=O)CC(=O)Nc2cccc(C)c2)C(=O)C1N=Nc1ccc(S(=O)(=O)CCOS(=O)(=O)O)cc1,1.0,0
885,COc1cc2c(-c3ccc(SC)c(=O)cc3C(CC(=O)Oc3cccc([N+](=O)[O-])c3)C2)c(OC)c1OC,1.0,1
886,COc1cc(CCNC2=CC(=O)c3ncccc3C2=O)ccc1O,1.0,1
887,COc1ccc(C(C#N)NNC(=O)c2ccccc2O)cc1OC,1.0,0
888,Cc1ccc2c(=O)cc(-c3ccc(Cl)s3)[nH]c2n1,1.0,1
889,OCCc1c(-c2c(CCO)cc(-c3cc(CCO)c(-c4c(CCO)cc(-c5cc(CCO)c(-c6c(CCO)ccs6)s5)s4)s3)s2)scc1,1.0,1
890,CC1=NN(c2nc(N)nc(C(C#N)=Cc3ccc([N+](=O)[O-])s3)n2)C(C)(C)C1,1.0,0
891,CCCC(=O)Oc1c2ccsc2c(OC(=O)CCC)c2c1scc2,1.0,1
892,CC(=O)Oc1cccc2c(C=NNC(N)=S)ncc(C)c12,1.0,1
893,O=C1N(C2CCCCC2)C(=O)N1C1CCCCC1,1.0,0
894,COc1cc2c(cc1Oc1c3c(cc(OC)c1Oc1c(O)c(OC)cc4c1C(CC(C)C)N(C)CC4)CCN(C)C3CC(C)C)C(CC(C)C)N(C)CC2,1.0,0
895,CCCC[Sn](CCCC)(OC(=O)c1cc(F)ccc1F)OC(=O)c1cc(F)ccc1F,1.0,1
896,CC(=O)Nc1c2sscc-2n(C)c1=O,1.0,0
897,CC1=[N+]2[N-]C(N3CC4CCC(CC4)C3)=[SH][Fe+]2[n+]2nc(C)ccc21,1.0,1
898,O=Nc1ccc(O)c2ncccc12,1.0,0
899,CCC(C=CC1OC(=O)C=CC1C)=CC(C)CC=CC(C)=CC(C)C(=O)C(C)C(O)C(C)CC(C)=CC(=O)O,1.0,1
900,CN(CCCCCl)P(=O)(OCc1ccc([N+](=O)[O-])o1)OCC1OC(n2cc(F)c(=O)[nH]c2=O)CC1O,1.0,1
901,Nc1nc(=S)c2c(nc[nH]2)[nH]1,1.0,1
902,CC(=O)O[Hg]c1c(C)c(C)c(C)c(C)c1C,1.0,1
903,COC1=C2CC(C)CC(OC)C(O)C(C)C=C(C)C(OC(N)=O)C(OC)C=CC=C(C)C(=O)NC(=C(C=NC(C)(C)C)C1=O)C2=O,1.0,1
904,CCCC[Sn]1(CCCC)OCC(C)O1,1.0,1
905,C=C1C(=O)C23CC1CCC2C12COC3(O)C(O)C1C(C)(C)C=CC2=O,1.0,1
906,COc1ccc2c(c1)[n+]([O-])c1cc(C#N)ccc1[n+]2[O-],1.0,1
907,C=CCOc1cc2c(cc1C(C)c1ccc(OC)cc1)OCO2,1.0,1
908,[I-][BiH2+3]1([I-])[SH]=C(N2CCOCC2)[SH-]1,1.0,1
909,CC(C)(C)c1cc(C=C(C#N)C#N)cc(C(C)(C)C)c1O,1.0,0
910,COC1CC(C)(O)Cc2cc3c(C(=O)c4c(O)cc5c(c4C3=O)OC3OC5(C)C(O)C(N(C)C)C3O)c(O)c21,1.0,1
911,CNc1cccnc1C=NNC(N)=S,1.0,1
912,C=CCc1c(Cl)nc(Cl)nc1Cl,1.0,1
913,COc1cc(C2c3cc4c(cc3C(NC(=O)c3ccc(C#N)cc3)C3COC(=O)C23)OCO4)cc(OC)c1O,1.0,1
914,COc1cc(C2c3cc4c(cc3C(NC(=O)c3cccc(C#N)c3)C3COC(=O)C23)OCO4)cc(OC)c1O,1.0,1
915,CN1CCN(C2=[SH][Cu+2]3([SH]=C(N4CCN(C)CC4)[SH-]3)[SH-]2)CC1,1.0,1
916,COc1cc2c(oc(=O)c3cc(C)cc(OC)c32)c2c(C3OC(C)C(O)C(C)(O)C3O)ccc(O)c12,1.0,1
917,COc1cc(C2c3cc4c(cc3CC3COC(=O)C32)OCO4)cc(OC)c1O,1.0,1
918,COc1cc(C2c3cc4c(cc3C(NCCN3CCCCC3)C3COC(=O)C23)OCO4)cc(OC)c1O,1.0,1
919,O=Cc1cc2c(o1)C(=O)c1ccccc1C2=O,1.0,0
920,CCC[Sn](CCC)(OC(=O)c1cccnc1SC)O[Sn](CCC)(CCC)OC(=O)c1cccnc1SC,1.0,1
921,CC(=O)Oc1c2C(=O)C3=CC4CC5C(C)(C)OC(CC=C(C)C(=O)O)(C4=O)C35Oc2c(CC=C(C)C)c2c1C=CC(C)(CCC=C(C)C)O2,1.0,1
922,Nc1ccc2cc3[nH]c4cc(N)ccc4c3nc2c1,1.0,0
923,COc1cc2c(cc1OCCCCCN1C(=O)c3c4c(cccc4ccc3)C1=O)N=CC1CCCN1C2=O,1.0,1
924,O=Cc1cc2c(s1)C(=O)c1c(ccs1)C2=O,1.0,1
925,Cc1cccc(C=NNC(=S)N2CCCC2)n1,1.0,1
926,COc1cccc(-c2cc(=O)c3ccc(C)nc3[nH]2)c1,1.0,1
927,COc1cc2c(cc1C)[nH]c(Cl)c2C=C1C(=O)N(C)c2ccccc12,1.0,1
928,CC(=O)OC1CCn2c1nc1c2C(=O)C=C(N2CC2)C1=O,1.0,1
929,COc1ccc(OC)c2c1C=CC(Br)=CC2,1.0,0
930,CCCC(=O)OCC1OC(n2cc(F)c(=O)[nH]c2=O)CC1OC(=O)CCC,1.0,1
931,COc1cc(C2c3c(c4ccccc4[nH]3)C(Nc3ccc(C#N)cc3)C3COC(=O)N23)cc(OC)c1O,1.0,1
932,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)C(C)(O)C(C)O)c3ccccc3)C(C)=C1C2(C)C,1.0,1
933,O=C1C(Cl)=C(N2CCSCC2)C(=O)c2c(O)ccc(O)c12,1.0,1
934,CC1C=CN(N(C)C)C2=C1C(=O)c1cnccc1C2=O,1.0,1
935,O=C1C=C(OCCCl)C(=O)c2c(O)ccc(O)c12,1.0,1
936,c1ccc(C(=NNc2nc3ccccc3[nH]2)c2ccccn2)nc1,1.0,1
937,CC[PH](CC)(CC)[Au][SH]([Au][PH](CC)(CC)CC)C1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,1.0,1
938,COc1cc2c(cc1C)n(Cc1ccc(Cl)cc1)c(Cl)c2C=C1C(=O)Nc2ccccc12,1.0,1
939,CCC(C)C1OC(=O)CCNC(=O)C(C)NC(=O)C(C)(C)C(=O)C(C)NC(=O)C(Cc2ccc(OC)cc2)N(C)C(=O)C(C(C)C)N(C)C(=O)CNC(=O)C(CC(C)C)N(C)C(=O)CNC1=O,1.0,1
940,Cc1ccc2c(=O)cc(-c3ccc(C)s3)[nH]c2n1,1.0,1
941,NC(=NNc1nc2cc([N+](=O)[O-])ccc2o1)c1ccccn1,1.0,1
942,O=C(c1ccccc1)c1c(-c2ccccc2)[nH]n(-c2ccc([N+](=O)[O-])cc2)c(=O)c1=O,1.0,0
943,CC(=O)Oc1c2ccsc2c(OC(C)=O)c2c1scc2,1.0,1
944,CCCC[Sn]1(CCCC)OC(=O)CN=Cc2ccccc2O1,1.0,1
945,COC1C(O)C(C)OC(OC2CCC3(C)C(CCC4C3C(O)CC3(C)C(C5=CC(=O)OC5)CCC43O)C2)C1O,1.0,1
946,CC1C(O)C2(Oc3cc4c(CCC5Cc6nc7c(CC8CCC9C%10=CC%11OC%12(OC(C)(CO)CC%12O)C(C)C%11(O)C%10(C)C(O)CC9C8(C)C7)nc6CC45C)c4c3C(CC4O)C2C)OC1(C)C,1.0,1
947,COC1CC(C)C(OC)c2cc(O)cc(c2O)NC(=O)C(C)=CC=CC(C)C(OC(N)=O)C(C)=CC(C)C1OC,1.0,1
948,CN1C=[SH][Ni]2(O1)ON(C)C=[SH]2,1.0,0
949,CC1(C)CCC2(C(=O)O)CCC3(C)C(C(=O)C=C4C5(C)C=C(C#N)C(=O)C(C)(C)C5CCC43C)C2C1,1.0,1
950,CN1C=[SH][Cu]2(O1)ON(C)C=[SH]2,1.0,0
951,COc1cc2c(-c3ccc(SC)c(=O)cc3C(CC(=O)Oc3ccc([N+](=O)[O-])cc3)C2)c(OC)c1OC,1.0,1
952,CCCC(O)C1(CC)CC(C)C(O)(C2(C)CC(C)C(C(CC)C(=O)C(C)C(O)C(C)C3OC(O)(C(CC)C(=O)O)C(C)C(O)C3CC)O2)O1,1.0,1
953,CC(=NNc1nc2ccccc2o1)c1ncccn1,1.0,1
954,CC12CCC(C(Br)(Br)C1=O)C2(C)C,1.0,0
955,CC=Cc1cc2c(cc1O)CCC1C2CCC2(C)C(O)CCC12,1.0,1
956,O=c1cc(-c2ccccc2Cl)[nH]c2cc3c(cc12)OCO3,1.0,1
957,CCCC[Ge](CCCC)(CCCC)OC(=O)CCl,1.0,1
958,COC1C=CC(C)C(C(C)C(OC)C(C)CCC(=O)C(C)C(CC(=O)O)OC)OC(=O)C=CC=C(C)CC(OC)C(OC)C2=CC(=O)OC(C2O)C(C)C(OC)CC(OC)C=CC(C)C(O)C1,1.0,1
959,Cc1c(-c2ccccc2)n2c(=O)n(-c3ccc(Cl)cc3)nnc2c1C#N,1.0,0
960,[O+]#[N+][Re+]1234(C([O-])O[Sn](c5ccccc5)(c5ccccc5)c5ccccc5)([PH](c5ccccc5)(c5ccccc5)c5ccccc5)C5=C1[C-]2C3=C54,1.0,1
961,Nc1nc(=O)n(C2C=C(CO)C(O)C2O)cc1,1.0,1
962,COC1C(CO)OC(n2c3c(Cl)cccc3c3c4C(=O)NC(=O)c4c4c5cccc(Cl)c5[nH]c4c32)C(O)C1O,1.0,1
963,C1=[N+]2[N-]C(N3CC4CCC(CC4)C3)=[SH][Cu+]2[n+]2ncccc21,1.0,1
964,Oc1ccc(CNCc2ccccc2)c2cccnc12,1.0,0
965,CC=C(C)c1cc(=O)c2c(C)cc3C(=O)c4c(C5CC(N(C)C)C(O)C(C)O5)cc(C5CC(C)(N(C)C)C(O)C(C)O5)c(O)c4C(=O)c3c2o1,1.0,1
966,CCCC[Sn](CCCC)(OC(=O)c1ccc(OC)c(OC)c1OC)O[Sn](CCCC)(CCCC)OC(=O)c1ccc(OC)c(OC)c1OC,1.0,1
967,COc1cc(C=C2C(=O)N(C(=O)c3ccccc3O)N=C2C)ccc1O,1.0,1
968,CCCC[Sn](CCCC)(SC1=NCCS1)SC1=NCCS1,1.0,1
969,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4C=CC3(O)C2)CC(O)C1O,1.0,1
970,CCOC(=O)CCC(NC(=O)c1ccc(N2CCN(c3c(C)nc(N)nc3N)CC2)cc1)C(=O)OCC,1.0,1
971,CC(=O)c1cc2c(s1)C(=O)c1c(scc1)C2=O,1.0,1
972,COC1C=CC(C)C(C(C)C(OC)C(C)CCC(=O)C(C)C(CC=CN(C)C=O)OC)OC(=O)C=CC=C(C)CC(OC)C(OC)C2=CC(=O)OC(C2O)C(C)C(OC)CC(OC)C=CC(C)C(O)C1,1.0,1
973,Cc1cc2c(s1)C(=O)c1c(ccs1)C2=O,1.0,1
974,N=C(N)NS(=O)(=O)c1ccc(Nc2c3cccc(C(=O)NCCO)c3nc3ccccc23)cc1,1.0,1
975,CCCC[Sn](CCCC)(OC(=O)Cc1ccc(F)cc1)OC(=O)Cc1ccc(F)cc1,1.0,1
976,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCc1cc(O)ccc1O,1.0,1
977,O=C1c2cccnc2-c2c3c1nc1c(CCCC1)c3ccn2,1.0,1
978,CCNCCCNc1c2ccccc2nc2ccccc12,1.0,1
979,C#CC1(O)C(CO)OC(n2ccc(=O)[nH]c2=O)C1O,1.0,0
980,CC1=CC(C)CC(C)OC(=O)C(C)NC(=O)C(Cc2ccc(O)c(I)c2)N(C)C(=O)CNC(=O)C(C)C1,1.0,1
981,COc1ccc(C(c2c[nH]c3ccc(Br)cc23)c2c[nH]c3ccc(Br)cc23)cc1,1.0,0
982,CC(=O)OCC1=C(C)CC(C(COC(C)=O)C2CCC3C4CC5OC56CC=CC(=O)C6(C)C4CCC23C)OC1=O,1.0,0
983,CCCCCCCCCCCCCCCCNc1nc(=O)n(C2CC(O)C(COP(=O)(O)OC3CC(n4cc(F)c(=O)[nH]c4=O)OC3CO)O2)cc1F,1.0,1
984,CN(C)CCN1C(=O)c2c3c(cc([N+](=O)[O-])cc3ccc2)C1=O,1.0,1
985,CCc1c(Cl)nc(Cl)nc1Cl,1.0,1
986,O=C1c2c(O)cccc2Cc2cccc(O)c12,1.0,1
987,COc1c(OC(C)=O)c(OC(C)=O)cc2c1-c1ccc(SC)c(=O)cc1C(NC(C)=O)CC2,1.0,1
988,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,1.0,0
989,COc1cc2c(c3c1c(=O)c1cccc(O)c1o3)C(C1(C)CO1)CO2,1.0,1
990,COc1ccc(-c2csc3c2-n2cccc2C3=O)cc1,1.0,0
991,COc1cc(C2c3cc4c(cc3OC(NCc3ccccc3)C2C)OCO4)cc(OC)c1OC,1.0,1
992,CSc1cc(-c2ccccn2)nc(-c2ccccn2)c1,1.0,1
993,CC(=O)OC1=C2CC3(C)OC(=O)CC(C)(C)C3=CC=C2C=C(C(C)C)C1=O,1.0,0
994,CCCC[Sn]1(CCCC)OC(=O)CN=C(C)c2ccccc2O1,1.0,1
995,COc1cc(C2c3cc4c(cc3C(Nc3cccc(CO)c3)C3COC(=O)C23)OCO4)cc(OC)c1O,1.0,1
996,CC(=NNC(=S)N1CC2CCC(CC2)C1)c1nccs1,1.0,1
997,CCc1nc(N)nc(N)c1-c1ccc(NCCc2ccccc2)c([N+](=O)[O-])c1,1.0,1
998,COc1cc2c(C=C([N+](=O)[O-])C(C)(C)O2)c2c1c(=O)c1ccccc1n2C,1.0,0
999,COc1ccc(Cc2cc(OC)c(OC)c(OC)c2)cc1,1.0,1
1000,COC1(OC)CC(C)C23OC24C2=CC(=O)C=CC2=NC3C#CC=CC#CC14O,1.0,1
1001,O=C1C(Br)=CC2(C=C1Br)CCNC1=C2C(=O)c2ncccc2C1=O,1.0,1
1002,CCCCOCCOC1=C(Cl)C(=O)c2c(O)ccc(O)c2C1=O,1.0,1
1003,COc1cc(C2c3cc4c(cc3OC(NNC(N)=O)C2C)OCO4)cc(OC)c1OC,1.0,1
1004,CNc1cccc(-c2cc(=O)c3cc4c(cc3[nH]2)OCO4)c1,1.0,1
1005,N#CC1=C(N)n2c(=C(c3nc4ccccc4[nH]3)C1c1ccc(Cl)cc1)sc(=Cc1ccc(Cl)cc1)c2=O,1.0,0
1006,CCCC[Ge](CCCC)(CCCC)OC(=O)C(O)c1ccccc1,1.0,1
1007,COc1cc(C2c3cc4c(cc3C(NCc3cccc(C#N)c3)C3COC(=O)C23)OCO4)cc(OC)c1O,1.0,1
1008,c1nc(SSc2ncnc3c2[nH]cn3)c2[nH]cnc2n1,1.0,0
1009,CC1CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)O1,1.0,1
1010,CC12CCC3C(CCC4(O)CC(O)CCC34C=O)C1(O)CCC2C1=CC(=O)OC1,1.0,1
1011,CCOC(=O)c1cccc(NC(=O)CI)c1,1.0,1
1012,c1ccc2c(NCCCCCCNc3c4ccccc4nc4ccccc34)c3ccccc3nc2c1,1.0,1
1013,Cc1ccc2c(=O)cc(-c3c(C)ccs3)[nH]c2n1,1.0,1
1014,Cc1ccc2nc3ccccc3c(C3C4C(=O)N(c5ccc(Br)cc5Cl)C(=O)C4ON3C(C(N)=O)c3ccccc3)c2c1,1.0,0
1015,C=CCC=CCc1csc(C(C)(C)C(O)CC=CC(=C)CCNC(=O)OC)n1,1.0,0
1016,COc1ccc(-c2c(OC)c(=O)c3c(O)c(OC)c(OC)c(OC)c3o2)cc1O,1.0,0
1017,CCCOc1ccc(C=Cc2cc(OC)c(OC)c(OC)c2)cc1,1.0,1
1018,COc1cc(C2c3cc4c(cc3C(Nc3ccccc3)C3COC(=O)C23)OCO4)cc(OC)c1O,1.0,1
1019,COc1cc(C2c3cc4c(cc3C(NC(=O)c3ccc([N+](=O)[O-])cc3)C3COC(=O)C23)OCO4)cc(OC)c1O,1.0,1
1020,COc1ncnc2c(NC3OC(CO)C(O)C3O)ncnc12,1.0,0
1021,CCOc1ccc(C(C)c2cc3c(cc2OC)OCO3)cc1,1.0,1
1022,CN(C)c1ccc(N=C2C=CC(=C(C#N)C#N)c3ccccc23)cc1,1.0,0
1023,O=C(c1ccccc1)c1nc2ccc(Cl)cc2cc1C(Br)Br,1.0,0
1024,CC1=CC(C)CC(C)OC(=O)C(C)NC(=O)C(Cc2ccc(O)c(I)c2)N(C)C(=O)C(C)NC(=O)C(C)C1,1.0,1
1025,CCCC[Sn](CCCC)(OC(=O)c1cc(OC)c(OC)cc1OC)O[Sn](CCCC)(CCCC)OC(=O)c1cc(OC)c(OC)cc1OC,1.0,1
1026,COc1cc(C2c3cc4c(cc3C(NCc3ccc(C#N)cc3)C3COC(=O)C23)OCO4)cc(OC)c1O,1.0,1
1027,COc1cc(C=Cc2ccc(OC(C)=O)cc2)cc(OC)c1OC,1.0,1
1028,CCOC(=O)c1ccc(NC2c3cc4c(cc3C(c3cc(OC)c(O)c(OC)c3)C3C(=O)OCC23)OCO4)cc1,1.0,1
1029,COc1ccc(C(c2c(O)c(=O)cc(C(C)C)cc2)c2ccc3cccnc3c2O)cc1,1.0,0
1030,COc1cc(OC)cc(-c2cc(=O)c3cc4c(cc3[nH]2)OCO4)c1,1.0,1
1031,COc1ccc(C=Cc2cc(OC)c(OC)c(OC)c2)cc1O,1.0,1
1032,Cc1cccc(-c2cc(=O)c3cc(C)cnc3[nH]2)c1,1.0,1
1033,CCOc1cc2c(cc1O)C(=O)CC1C2CCC2(C)C(O)CCC12,1.0,1
1034,CN(C)CCc1c2C(=O)c3ncccc3C(=O)c2nc2ccccc12,1.0,1
1035,COc1cccc2c1C(=O)c1ccc3cc(CO)cc(O)c3c1C2=O,1.0,1
1036,O=C1C(Cl)=C(Nc2ccc(OC(F)(F)F)cc2)C(=O)c2c(O)ccc(O)c12,1.0,1
1037,COc1c2c3c4c(c(OC)c(=O)c5c(O)cc(OC)c(c54)c4c3c(c(O)cc4OC)c1=O)C(C(C)O)C2C(C)=O,1.0,0
